update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
1190,38993920,0.0001335399999999998,9.456733167190128,9.365429663820597,1.0,0.9927083333333334,0.08224274963140488,5.3044514656066895,3.560513732736581e-06,0.0,-0.7543807029724121,1,8,0.9999878406524658,1505.1102840421856,8.386095373680291e-07,8.434234928245132e-07,9.141350574282114e-07,8.408213147959032e-07,1.000750899038394e-06,8.610712143308774e-07,2.9134414489817573e-06,8.496016334902379e-07,0.9999878406524658,8.280999281851109e-07,7.971509035087365e-07,1.5076643649081234e-06
1191,39026688,0.0001333999999999998,9.405878046578826,9.366481794342395,0.984375,0.9911458333333334,0.005104316398501396,3.096261501312256,3.5531879802874755e-06,0.0,-0.7546330690383911,1,8,0.9999878406524658,1505.132863486996,8.366795327674481e-07,8.414823469138355e-07,9.1203042984489e-07,8.388863079744624e-07,9.984448752220487e-07,8.590895390625519e-07,2.905821929743979e-06,8.476471862195467e-07,0.9999878406524658,8.261948778454098e-07,7.953231602186861e-07,1.5040554899314884e-06
1192,39059456,0.0001332599999999998,9.364293564836613,9.363003112925766,0.96875,0.9880208333333333,0.06495799124240875,4.593318939208984,3.5498226225172402e-06,0.0,-0.754770815372467,1,8,0.9999878406524658,1505.3449368271674,8.357950491699739e-07,8.405928610955016e-07,9.110663086175919e-07,8.379995506402338e-07,9.973884971259395e-07,8.581822044106957e-07,2.9023044589848723e-06,8.467503676001797e-07,0.9999878406524658,8.253214787146135e-07,7.944825028971536e-07,1.5023895230115158e-06
1193,39092224,0.00013311999999999978,9.444848258287982,9.363443112835107,1.0,0.9880208333333333,0.0868530124425888,4.09955358505249,3.5487953482515877e-06,0.0,-0.7552191019058228,1,8,0.9999878406524658,1505.636838922484,8.355265208592755e-07,8.403226843256562e-07,9.107727123591758e-07,8.377302833650901e-07,9.970613064069767e-07,8.579056611779379e-07,2.901228072005324e-06,8.464789971185382e-07,0.9999878406524658,8.250563610090467e-07,7.942271622596309e-07,1.501878159615444e-06
1194,39124992,0.00013297999999999977,9.442152812621334,9.38686541776693,1.0,0.9911458333333334,-0.022751830518245697,1.8606328964233398,3.544668970789644e-06,0.0,-0.7548350095748901,1,8,0.9999878406524658,1505.8079756198204,8.34440413655102e-07,8.392303811888269e-07,9.095886639443052e-07,8.366412203031359e-07,9.957536803995026e-07,8.567912459511717e-07,2.8969259346922627e-06,8.453786790596496e-07,0.9999878406524658,8.239861699621542e-07,7.931984669085068e-07,1.4998371398178278e-06
1195,39157760,0.00013283999999999976,9.406306773275691,9.394897915935182,1.0,0.9921875,0.03589576482772827,3.693331718444824,3.543434331731987e-06,0.0,-0.754954993724823,1,8,0.9999878406524658,1506.1188613226593,8.341189641214442e-07,8.389071126657655e-07,9.09236689494719e-07,8.363189181181951e-07,9.953664630302228e-07,8.56460360409983e-07,2.895641500799684e-06,8.450521704617131e-07,0.9999878406524658,8.236672215389262e-07,7.928921945676848e-07,1.499229369983368e-06
1196,39190528,0.00013269999999999976,9.408093614943098,9.401588990116045,0.984375,0.990625,0.014865979552268982,3.2973833084106445,3.5350931284483522e-06,0.0,-0.7541929483413696,1,8,0.9999879598617554,1506.1646357510856,8.32559805985511e-07,8.373373816539242e-07,9.075223488252959e-07,8.3475487144824e-07,9.934727813742938e-07,8.548545338271651e-07,2.8894489787489874e-06,8.43470161271398e-07,0.9999879598617554,8.221306302402809e-07,7.914213711046614e-07,1.496292725278181e-06
1197,39223296,0.00013255999999999975,9.242865482923994,9.40673245936578,0.953125,0.9890625,0.036664050072431564,3.8932974338531494,3.525285592331784e-06,0.0,-0.7558349370956421,1,8,0.9999879598617554,1505.6297422990604,8.299753631035856e-07,8.347373636752309e-07,9.047026310327055e-07,8.32162868391606e-07,9.90384137367073e-07,8.52200116696622e-07,2.8792960620194208e-06,8.408519533986691e-07,0.9999879598617554,8.19577792299242e-07,7.88964712228335e-07,1.4914686516931397e-06
1198,39256064,0.00013241999999999974,9.354053007446865,9.398487119202752,0.984375,0.9875,-0.020294778048992157,3.2769155502319336,3.5046866742050042e-06,0.0,-0.7558673620223999,1,8,0.9999880790710449,1505.1179731354382,8.251667509284744e-07,8.298978855236783e-07,8.994447284749185e-07,8.27339874831523e-07,9.846254442891222e-07,8.472513286506e-07,2.8604199542314745e-06,8.359746743735741e-07,0.9999880790710449,8.148371648530883e-07,7.844339506846154e-07,1.4825179732724791e-06
1199,39288832,0.00013227999999999973,9.416422950312683,9.39416476784172,1.0,0.9875,-0.024541383609175682,2.8936638832092285,3.5044183732679812e-06,0.0,-0.7559157609939575,1,8,0.9999880790710449,1505.463024916125,8.25096662993019e-07,8.298266607198457e-07,8.993683877633885e-07,8.272697300526488e-07,9.845418844633969e-07,8.471802175336052e-07,2.8601471058209427e-06,8.359028811355529e-07,0.9999880790710449,8.147679864123347e-07,7.843674438845483e-07,1.4823879155301256e-06
1200,39321600,0.00013213999999999972,9.443447161379535,9.392836167260663,1.0,0.9875,0.009728250093758106,3.1329197883605957,3.502455001580529e-06,0.0,-0.7553226351737976,1,8,0.9999880790710449,1505.7318623352812,8.24584560632502e-07,8.293123983094119e-07,8.987956903183658e-07,8.267562634500791e-07,9.839119456955814e-07,8.466496410619584e-07,2.8581021069840062e-06,8.35382536479301e-07,0.9999880790710449,8.142638421304582e-07,7.838866622478236e-07,1.4814169162491453e-06
1201,39354368,0.0001319999999999997,8.935175845182249,9.345765947121006,0.953125,0.984375,-0.0005159042775630951,5.2998738288879395,3.5019916140299756e-06,0.0,-0.7554176449775696,1,8,0.9999880790710449,1506.0777514132656,8.244682021540939e-07,8.291953577099775e-07,8.986679631561856e-07,8.266396207545768e-07,9.837722245720215e-07,8.465300425086753e-07,2.8576441764016636e-06,8.352646432285837e-07,0.9999880790710449,8.141489047375217e-07,7.837760449547204e-07,1.4812007975706365e-06
1202,39387136,0.0001318599999999997,9.230123362352186,9.332348926872562,0.90625,0.978125,0.050563931465148926,4.413580894470215,3.4907729968836065e-06,0.0,-0.7583451271057129,1,8,0.9999880790710449,1505.5715813022916,8.215202456085535e-07,8.262305186690355e-07,8.954546046879841e-07,8.236838198172336e-07,9.802507747735945e-07,8.435032441411749e-07,2.845944209184381e-06,8.322780900016369e-07,0.9999880790710449,8.112378964142408e-07,7.80973493874626e-07,1.4756512882740935e-06
1203,39419904,0.00013171999999999972,9.431510755794129,9.331015176623177,0.96875,0.975,-0.05042548477649689,2.189136028289795,3.4759511891024886e-06,0.0,-0.7601955533027649,1,8,0.9999880790710449,1505.1367859880042,8.176473329513101e-07,8.223299801102257e-07,8.911591748983483e-07,8.197984016078408e-07,9.755068504091469e-07,8.395082886636374e-07,2.830502580764005e-06,8.28345719128265e-07,0.9999880790710449,8.074212018982507e-07,7.773169841129857e-07,1.4683164408779703e-06
1204,39452672,0.0001315799999999997,9.430615722965136,9.329861467657556,0.9375,0.96875,0.026833973824977875,2.949862480163574,3.4701072308962466e-06,0.0,-0.7605010271072388,1,8,0.9999880790710449,1505.1947664686804,8.161141522577964e-07,8.207864539144794e-07,8.894695042727108e-07,8.182604460671428e-07,9.736452284414554e-07,8.379286100534955e-07,2.824448756655329e-06,8.26789403163275e-07,0.9999880790710449,8.059125775616849e-07,7.758735023344343e-07,1.465434593228565e-06
1205,39485440,0.0001314399999999997,9.426267325065943,9.331857522836582,0.953125,0.9640625,0.025470014661550522,2.493621826171875,3.4659431094041793e-06,0.0,-0.7599432468414307,1,8,0.9999880790710449,1505.3336966755176,8.150252597260987e-07,8.19691308606707e-07,8.882590805114887e-07,8.171687113645021e-07,9.723137281980598e-07,8.368041903850099e-07,2.820125928337802e-06,8.256838555098511e-07,0.9999880790710449,8.048403401517135e-07,7.748508892291284e-07,1.4633817499998258e-06
1206,39518208,0.0001312999999999997,9.170897578697069,9.308137919211978,0.96875,0.9625,0.09416955709457397,5.183688163757324,3.454718807915924e-06,0.0,-0.7593556642532349,1,8,0.9999881982803345,1504.9304326956856,8.126999659907597e-07,8.173526566679357e-07,8.857247735249985e-07,8.14837278539926e-07,9.695386324892752e-07,8.344168236362748e-07,2.810997102642432e-06,8.233282073888404e-07,0.9999881982803345,8.025441502468311e-07,7.726402486696315e-07,1.4590383443646715e-06
1207,39550976,0.00013115999999999969,9.282759187457582,9.312127289665337,0.8958333333333334,0.9567708333333333,-0.036442629992961884,3.496201753616333,3.443095465627266e-06,0.0,-0.7601818442344666,1,8,0.999988317489624,1504.668619127218,8.10285484931228e-07,8.149228847287304e-07,8.830883757582342e-07,8.124156920530368e-07,9.666268852015492e-07,8.31937029488472e-07,2.8013364499202e-06,8.20880529772694e-07,0.999988317489624,8.001599098861334e-07,7.703440587647492e-07,1.4544484656653367e-06
1208,39583744,0.0001310199999999997,8.969868830526096,9.27370887197326,0.9375,0.9520833333333334,0.04693705588579178,3.440892219543457,3.4418142149661435e-06,0.0,-0.7600830793380737,1,8,0.999988317489624,1504.8970305541704,8.099487445178966e-07,8.145856895680481e-07,8.82722133610514e-07,8.12078667422611e-07,9.66225115917041e-07,8.315919330925681e-07,2.8000383736070944e-06,8.205408335015818e-07,0.999988317489624,7.998280011634051e-07,7.700252808717778e-07,1.4538313735101838e-06
1209,39616512,0.0001308799999999997,9.342241088868807,9.266290685828874,1.0,0.9520833333333334,0.042117904871702194,2.5461058616638184,3.428931677262881e-06,0.0,-0.7587840557098389,1,8,0.999988317489624,1504.4193585772578,8.06585546797578e-07,8.112009481919813e-07,8.790333367869607e-07,8.087060336947616e-07,9.621443268770236e-07,8.281318741865107e-07,2.7865858100994956e-06,8.17129944152839e-07,0.999988317489624,7.965069244164624e-07,7.668307944186381e-07,1.4474411500486895e-06
1210,39649280,0.00013073999999999971,9.34499871851294,9.256445841542213,0.984375,0.9505208333333334,-0.05369314178824425,2.1259427070617676,3.420641405682545e-06,0.0,-0.7597620487213135,1,8,0.999988317489624,1504.1608330915653,8.044131050155556e-07,8.090161713880661e-07,8.766591008679825e-07,8.065278507274343e-07,9.59527255872672e-07,8.259005994659674e-07,2.7779674383054953e-06,8.149290806613863e-07,0.999988317489624,7.943616537886555e-07,7.647655024811684e-07,1.443340352125233e-06
1211,39682048,0.0001305999999999997,9.452330917298141,9.308161348753803,1.0,0.9552083333333334,0.029666997492313385,3.634087085723877,3.4195545595139265e-06,0.0,-0.7594357132911682,1,8,0.999988317489624,1504.4686892857587,8.041293426686025e-07,8.087307037385472e-07,8.76346462064248e-07,8.06242496764753e-07,9.591832395017263e-07,8.256084242930228e-07,2.776846940832911e-06,8.146416234922071e-07,0.999988317489624,7.940814157336717e-07,7.644978836651717e-07,1.442807842977345e-06
1212,39714816,0.0001304599999999997,9.460621956323443,9.331211208150929,1.0,0.9645833333333333,-0.05494511127471924,1.552046537399292,3.4160689210693818e-06,0.0,-0.7591030597686768,1,8,0.999988317489624,1504.6236848447381,8.032218943299085e-07,8.078172868408728e-07,8.753407882977626e-07,8.053326610024669e-07,9.58073428591888e-07,8.246728384619928e-07,2.7732239686883986e-06,8.137214990711072e-07,0.999988317489624,7.931860181997763e-07,7.636373311470379e-07,1.4410819630938931e-06
1213,39747584,0.0001303199999999997,9.457100059382771,9.333770138509793,1.0,0.9677083333333334,0.061048343777656555,4.102257251739502,3.409987129998626e-06,0.0,-0.7586620450019836,1,8,0.999988317489624,1504.6101555569028,8.016354513529222e-07,8.062210099524236e-07,8.736011523069465e-07,8.037421821427415e-07,9.5613927442173e-07,8.230409775933367e-07,2.766883653748664e-06,8.121135692817916e-07,0.999988317489624,7.916194135759724e-07,7.621305257998756e-07,1.4380643733602483e-06
1214,39780352,0.00013017999999999968,9.417227082913007,9.332431274504579,1.0,0.9739583333333334,-0.04326643794775009,2.6491458415985107,3.396217380213784e-06,0.0,-0.7580395340919495,1,8,0.999988317489624,1504.2099678107813,7.980458462952811e-07,8.026100317692908e-07,8.69621260335407e-07,8.001423452697054e-07,9.517261219116335e-07,8.193429152925091e-07,2.7526007215783466e-06,8.084724072432437e-07,0.999988317489624,7.880806265347928e-07,7.587402137687604e-07,1.431257601325342e-06
1215,39813120,0.00013003999999999967,9.405339570325436,9.330338499030528,1.0,0.9786458333333334,0.06149224191904068,3.221764087677002,3.391943664610153e-06,0.0,-0.7579306364059448,1,8,0.999988317489624,1504.3561895889407,7.96924041424063e-07,8.014810646272963e-07,8.683872465553577e-07,7.990167887328425e-07,9.503710884928296e-07,8.181872885870689e-07,2.748183533185511e-06,8.073351978055143e-07,0.999988317489624,7.869736009524786e-07,7.5767940188598e-07,1.429151552656549e-06
1216,39845888,0.00012989999999999966,9.393791404419574,9.35262788160278,1.0,0.9817708333333334,-0.033441148698329926,4.215775966644287,3.3872247513500042e-06,0.0,-0.7570235133171082,1,8,0.999988317489624,1504.468240709086,7.956869580993953e-07,8.002346589819354e-07,8.670226634421851e-07,7.977756695254357e-07,9.488776981925184e-07,8.169101874955231e-07,2.7433366085460875e-06,8.060772529461246e-07,0.999988317489624,7.857549917389406e-07,7.565191708636121e-07,1.426845869900717e-06
1217,39878656,0.00012975999999999965,9.455976719565356,9.369949634813556,1.0,0.9921875,0.034502848982810974,4.480325698852539,3.3685080325085437e-06,0.0,-0.7549405097961426,1,8,0.9999885559082031,1504.16378038587,7.920138500594476e-07,7.965389841046999e-07,8.630136107967701e-07,7.940921591398364e-07,9.444901820643281e-07,8.131344202411128e-07,2.729011612245813e-06,8.023546342883492e-07,0.9999885559082031,7.821321901246847e-07,7.530412062806136e-07,1.420008743480139e-06
1218,39911424,0.00012961999999999964,9.38448356190713,9.411411107951661,1.0,0.9984375,-0.11783240735530853,2.445073127746582,3.362284587637987e-06,0.0,-0.7564141750335693,1,8,0.9999885559082031,1504.1616212390834,7.903975642875594e-07,7.94911954926647e-07,8.61204910052038e-07,7.924716669549525e-07,9.424917379874387e-07,8.114642469081446e-07,2.722569888646831e-06,8.00714246906864e-07,0.9999885559082031,7.805390964676917e-07,7.515159836657404e-07,1.416935219822335e-06
1219,39944192,0.00012947999999999966,9.203017555942012,9.397488754658982,0.984375,0.996875,-0.08696774393320084,1.9722075462341309,3.3563496799615677e-06,0.0,-0.7574347257614136,1,8,0.9999885559082031,1504.121711040177,7.888515369813831e-07,7.933563779261021e-07,8.59508077155624e-07,7.909209216450108e-07,9.406033996128826e-07,8.098747343865398e-07,2.7164076072949683e-06,7.991465054146829e-07,0.9999885559082031,7.790123390805093e-07,7.500481729039166e-07,1.4139978929961217e-06
1220,39976960,0.00012933999999999965,9.323200093338219,9.395308892141509,1.0,0.9984375,-0.0943152979016304,2.216115951538086,3.3536712180648465e-06,0.0,-0.7587045431137085,1,8,0.9999885559082031,1504.2995829973597,7.88154466135893e-07,7.92656067005737e-07,8.58737905673479e-07,7.902227139311435e-07,9.397471671945823e-07,8.091560061984637e-07,2.713632056838833e-06,7.984388048498658e-07,0.9999885559082031,7.783246473991312e-07,7.493889029319689e-07,1.4126742371445289e-06
1221,40009728,0.00012919999999999964,9.425994601951313,9.392675260606826,1.0,0.9984375,-0.007168492302298546,2.829075336456299,3.3421947591705248e-06,0.0,-0.758584201335907,1,8,0.9999885559082031,1503.95048030209,7.851649002077465e-07,7.896471743151778e-07,8.554389410164731e-07,7.872230298744398e-07,9.360744570585666e-07,8.060774803198001e-07,2.7017381398763973e-06,7.954049010550079e-07,0.9999885559082031,7.753775435048738e-07,7.465641829185188e-07,1.4069977396502509e-06
1222,40042496,0.00012905999999999964,9.44915014409343,9.391528079383827,1.0,0.9984375,-0.03595597669482231,2.775815963745117,3.3397711831639754e-06,0.0,-0.7585796117782593,1,8,0.9999885559082031,1504.1725474427224,7.845293907848827e-07,7.890072879490617e-07,8.547409606762812e-07,7.865866109568742e-07,9.353061614092439e-07,8.054220188569161e-07,2.6992477160092676e-06,7.947588755996549e-07,0.9999885559082031,7.747522658974049e-07,7.459656217179145e-07,1.4058093711355468e-06
1223,40075264,0.00012891999999999963,9.45915664550575,9.391733737996123,1.0,0.9984375,0.0017322748899459839,3.6687488555908203,3.337991529406281e-06,0.0,-0.757920503616333,1,8,0.9999885559082031,1504.4370839921003,7.840604894226999e-07,7.885349191383284e-07,8.542291425328585e-07,7.861156632316124e-07,9.347461968900461e-07,8.04939759291301e-07,2.697423269637511e-06,7.94283039340371e-07,0.9999885559082031,7.74289105720527e-07,7.45521106182423e-07,1.4049383025849238e-06
1224,40108032,0.00012877999999999964,9.380305772252767,9.388041606930098,1.0,0.9984375,0.13051237165927887,5.27810001373291,3.3276908197876764e-06,0.0,-0.7590267658233643,1,8,0.9999885559082031,1504.2272303085742,7.8136798720152e-07,7.858263302296109e-07,8.512641329616599e-07,7.834153734620486e-07,9.314731528320408e-07,8.021694952731195e-07,2.686812422325602e-06,7.915532478364184e-07,0.9999885559082031,7.71634631746565e-07,7.429829338434502e-07,1.3998745771459653e-06
1225,40140800,0.00012863999999999964,9.430979393108263,9.39060558920838,0.984375,0.996875,0.07547110319137573,4.334278583526611,3.3074970815505367e-06,0.0,-0.7558428049087524,1,8,0.9999886751174927,1503.7126485141275,7.766875000925211e-07,7.811177056282759e-07,8.461423703920445e-07,7.787227218614134e-07,9.25861911582615e-07,7.973569040586881e-07,2.668572051334195e-06,7.868072771088919e-07,0.9999886751174927,7.670175818930147e-07,7.385592653008644e-07,1.391159003105713e-06
1226,40173568,0.00012849999999999963,9.450975374785745,9.396323986244997,0.984375,0.9953125,0.08436961472034454,5.562907695770264,3.288033894932596e-06,0.0,-0.7555716037750244,1,8,0.9999889135360718,1503.41263841576,7.728249897809292e-07,7.772345611556375e-07,8.419344226240355e-07,7.748500365778455e-07,9.212547524839465e-07,7.933915071589581e-07,2.6535033157415455e-06,7.828951424926345e-07,0.9999889135360718,7.632037863913865e-07,7.348876920332259e-07,1.3839540997651056e-06
1227,40206336,0.00012835999999999965,9.447668402613921,9.395493154549854,0.984375,0.99375,-0.08220319449901581,1.9597055912017822,3.275395329183084e-06,0.0,-0.7558282613754272,1,8,0.9999889135360718,1503.1859741404196,7.69503685660311e-07,7.738943850199576e-07,8.383161116398696e-07,7.715201491009793e-07,9.172939030577254e-07,7.899818683654303e-07,2.6405632524983957e-06,7.795305805302633e-07,0.9999889135360718,7.599246600875631e-07,7.317308927667909e-07,1.3777647609458654e-06
1228,40239104,0.00012821999999999964,9.458740689339727,9.402918867293113,1.0,0.99375,-0.021915778517723083,2.2906439304351807,3.262040763729601e-06,0.0,-0.7577202916145325,1,8,0.9999889135360718,1502.9238814270159,7.659951393179654e-07,7.703650908297277e-07,8.344921980096842e-07,7.680022235945216e-07,9.131097158388002e-07,7.863791324780323e-07,2.6269171939929947e-06,7.759755362712895e-07,0.9999889135360718,7.5646039476851e-07,7.283993568307778e-07,1.371234134239785e-06
1229,40271872,0.00012807999999999963,9.452223654992618,9.427839477198177,1.0,0.9953125,-0.018415238708257675,2.2727017402648926,3.2521684261155315e-06,0.0,-0.7573115229606628,1,8,0.9999889135360718,1502.8234944276544,7.63403306791588e-07,7.677576263631636e-07,8.316678759001661e-07,7.654029445802735e-07,9.10018343347474e-07,7.837175530767126e-07,2.616822712298017e-06,7.733499387541087e-07,0.9999889135360718,7.539009061474644e-07,7.259367862388899e-07,1.3664068774232874e-06
1230,40304640,0.00012793999999999965,9.397849147484544,9.43530438261281,0.9895833333333334,0.9942708333333334,-0.080605149269104,3.423074245452881,3.2425682547909673e-06,0.0,-0.7569093704223633,1,8,0.9999889135360718,1502.6404377803199,7.60892135076574e-07,7.652285489712085e-07,8.288972139780526e-07,7.628836442563625e-07,9.069789257409866e-07,7.811269142621313e-07,2.6070238163811155e-06,7.707964755354624e-07,0.9999889135360718,7.514244657613744e-07,7.235709063024842e-07,1.3617145668831654e-06
1231,40337408,0.00012779999999999964,9.309004299426539,9.42360535236033,1.0,0.9942708333333334,-0.007880417630076408,4.028920650482178,3.2349253160646185e-06,0.0,-0.7582626342773438,1,8,0.9999890327453613,1502.7114788172137,7.595081115141511e-07,7.638359988959564e-07,8.273872253994341e-07,7.614954142809438e-07,9.053267717717972e-07,7.797053740432602e-07,2.601666892587673e-06,7.693937504882342e-07,0.9999890327453613,7.500599394916208e-07,7.222638487291988e-07,1.3591497918241657e-06
1232,40370176,0.00012765999999999966,9.306568584698546,9.409347196420843,1.0,0.9942708333333334,-0.13120263814926147,1.557288408279419,3.234162250009831e-06,0.0,-0.7585945725440979,1,8,0.9999890327453613,1502.9947966255904,7.593111490677984e-07,7.63639320666698e-07,8.271702540696424e-07,7.612986223648477e-07,9.050850167113822e-07,7.79502499881346e-07,2.6008854092651745e-06,7.691942300880328e-07,0.9999890327453613,7.498668423977506e-07,7.220779139061051e-07,1.358775193693873e-06
1233,40402944,0.00012751999999999965,9.43354598018718,9.406786129888985,1.0,0.9942708333333334,-0.0380946546792984,2.7201080322265625,3.221522092644591e-06,0.0,-0.758327841758728,1,8,0.9999890327453613,1502.6650277701638,7.559996788586432e-07,7.603052836202551e-07,8.235314794546866e-07,7.579770908705541e-07,9.010922781271802e-07,7.760903031339694e-07,2.5879892291413853e-06,7.658344998162647e-07,0.9999890327453613,7.466029501301819e-07,7.189534585450019e-07,1.3525979056794313e-06
1234,40435712,0.00012737999999999964,9.45701303855204,9.414456856518912,1.0,0.9942708333333334,0.0030493419617414474,3.001875877380371,3.218112851754995e-06,0.0,-0.7577797174453735,1,8,0.9999890327453613,1502.8256264160066,7.551039971076534e-07,7.594038606839604e-07,8.225511010095943e-07,7.570783395749459e-07,9.000186764751561e-07,7.751693829050055e-07,2.5845215532172006e-06,7.64925744078937e-07,0.9999890327453613,7.457184096892888e-07,7.18104388397478e-07,1.3509309155779192e-06
1235,40468480,0.00012723999999999963,9.42261149723942,9.413620066932028,1.0,0.9958333333333333,-0.05069349706172943,2.3111257553100586,3.2058203487395076e-06,0.0,-0.7561022043228149,1,8,0.9999891519546509,1502.6243254533538,7.525175647060678e-07,7.567998068225279e-07,8.196968792617554e-07,7.544836080342066e-07,8.9687091531232e-07,7.725039381512033e-07,2.5743991045601433e-06,7.623006013091072e-07,0.9999891519546509,7.43173302453215e-07,7.156672268138209e-07,1.3460776244755834e-06
1236,40501248,0.00012709999999999962,9.454388255823579,9.413961355035811,1.0,0.9973958333333334,-0.02573697827756405,2.8018078804016113,3.185995637977612e-06,0.0,-0.7540807723999023,1,8,0.9999892711639404,1502.1865451041888,7.479443411284592e-07,7.522004921156622e-07,8.147130188262963e-07,7.498984473386372e-07,8.914058753362042e-07,7.678091833440703e-07,2.556588015067973e-06,7.576679195153702e-07,0.9999892711639404,7.386569791378861e-07,7.113206947906292e-07,1.337536104983883e-06
1237,40534016,0.0001269599999999996,9.422111934989958,9.411405708273413,1.0,0.9989583333333334,-0.014130688272416592,3.9824070930480957,3.1794397727935575e-06,0.0,-0.7533419728279114,1,8,0.9999892711639404,1502.1166618082152,7.46244325000589e-07,7.504893915211142e-07,8.128419040076551e-07,7.481926331820432e-07,8.893247240848723e-07,7.660589176339272e-07,2.5498675313428976e-06,7.559429491266201e-07,0.9999892711639404,7.369794161604659e-07,7.097100365172082e-07,1.3343167211132823e-06
1238,40566784,0.0001268199999999996,9.37568776355376,9.403100415694817,0.96875,0.9958333333333333,0.03827724605798721,4.161159038543701,3.173815684931469e-06,0.0,-0.7529116868972778,1,8,0.9999892711639404,1501.9377321809293,7.447698067153397e-07,7.490065172532923e-07,8.112318710118416e-07,7.467141927008925e-07,8.87560645423946e-07,7.645445521120564e-07,2.544144763305667e-06,7.544492177657958e-07,0.9999892711639404,7.355231446126709e-07,7.083096420501533e-07,1.331570842921792e-06
1239,40599552,0.00012667999999999962,9.277458353366647,9.38562388553222,0.96875,0.9927083333333334,-0.028919490054249763,1.9899829626083374,3.1733104606246343e-06,0.0,-0.7532193660736084,1,8,0.9999892711639404,1502.2503619866573,7.44639805816405e-07,7.488750384254672e-07,8.110903308988782e-07,7.465845897058898e-07,8.874057471075503e-07,7.644111406079901e-07,2.5436377200094284e-06,7.543175684077141e-07,0.9999892711639404,7.353947921728832e-07,7.081853823365236e-07,1.3313269846548792e-06
1240,40632320,0.0001265399999999996,9.29405284929021,9.37524425571279,0.96875,0.990625,-0.06909375637769699,2.9018421173095703,3.171809339619358e-06,0.0,-0.7537904977798462,1,8,0.9999892711639404,1502.4455052994808,7.442458240802807e-07,7.484788397960074e-07,8.10660367278615e-07,7.461888458237809e-07,8.8693622046776e-07,7.640066428393766e-07,2.5421243208256783e-06,7.539184139204735e-07,0.9999892711639404,7.350056989707809e-07,7.078106136759743e-07,1.3305983657119214e-06
1241,40665088,0.0001263999999999996,9.444081654415049,9.388751991211638,0.984375,0.9890625,0.010151401162147522,4.081541538238525,3.1678303002991015e-06,0.0,-0.7546982765197754,1,8,0.9999892711639404,1502.574671271742,7.431975745930686e-07,7.474245080629771e-07,8.095108228189929e-07,7.451377541656257e-07,8.856750923769141e-07,7.62927527375723e-07,2.5380450097145513e-06,7.528550440838444e-07,0.9999892711639404,7.339725129895669e-07,7.068197760418116e-07,1.32864192892157e-06
1242,40697856,0.0001262599999999996,9.452066051665572,9.40330173790834,1.0,0.9890625,-0.06163172051310539,2.1924915313720703,3.1657341423851904e-06,0.0,-0.7544806003570557,1,8,0.9999892711639404,1502.8259550160437,7.426491492878995e-07,7.468730132131896e-07,8.089135121736035e-07,7.445879646184039e-07,8.850216204336903e-07,7.623646069987444e-07,2.5359208848385606e-06,7.522995133513177e-07,0.9999892711639404,7.334310225814988e-07,7.062981808303448e-07,1.3276223853608826e-06
1243,40730624,0.0001261199999999996,9.445318210806498,9.404478960970271,1.0,0.9890625,-0.062361907213926315,2.6348626613616943,3.1570825740345754e-06,0.0,-0.7537292242050171,1,8,0.99998939037323,1502.8758127139752,7.410051239276072e-07,7.452189265677589e-07,8.071196475611941e-07,7.429389370372519e-07,8.83060693013249e-07,7.606755048072955e-07,2.5295566956629045e-06,7.506341717089526e-07,0.99998939037323,7.318066082007135e-07,7.047359531497932e-07,1.3245644367998466e-06
1244,40763392,0.0001259799999999996,9.451820451852322,9.403959702300302,1.0,0.9890625,0.09123732149600983,6.259832382202148,3.149999429297168e-06,0.0,-0.7543982267379761,1,8,0.99998939037323,1502.8623731813545,7.391460030703456e-07,7.433486075569817e-07,8.050901669776067e-07,7.410743592117797e-07,8.808385132397234e-07,7.587634058836557e-07,2.5223826014553197e-06,7.487487323487585e-07,0.99998939037323,7.299734079424525e-07,7.029773314570775e-07,1.3211180203143158e-06
1245,40796160,0.0001258399999999996,9.43907099235609,9.40560565181197,0.984375,0.9875,0.03174486756324768,4.012596130371094,3.144100219287793e-06,0.0,-0.754119873046875,1,8,0.99998939037323,1502.898276597458,7.375975883405772e-07,7.417906999762636e-07,8.033958351916226e-07,7.395218517558533e-07,8.789839398559707e-07,7.571695732622175e-07,2.5164122234855313e-06,7.471772960343515e-07,0.99998939037323,7.28446252651338e-07,7.015173082436377e-07,1.3182472002881696e-06
1246,40828928,0.00012569999999999959,9.451196525270362,9.405286478756647,1.0,0.9875,0.012720724567770958,3.206880569458008,3.1411286727234256e-06,0.0,-0.753962516784668,1,8,0.99998939037323,1503.0958971460168,7.368178671640635e-07,7.410051239276072e-07,8.025451165849518e-07,7.387400842162606e-07,8.78052276220842e-07,7.563684789602121e-07,2.5133924737019697e-06,7.463867746082542e-07,0.99998939037323,7.276761948560306e-07,7.007777753642586e-07,1.316798488915083e-06
