update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
733,24018944,0.0001975200000000016,7.229978644875656,7.082040001572947,0.71875,0.7109375,0.02513536438345909,9.001777648925781,6.790627139707794e-06,0.0,-1.2686150074005127,1,5,0.9999755620956421,631.2878245640899,2.7975602279184386e-06,1.3279523045639507e-06,1.2564734106490505e-06,1.6329219079125323e-06,2.17351862374926e-06,0.9999755620956421,1.6449757822556421e-06,1.7016531046465388e-06,6.4857599682e-06,1.68716167081584e-06,1.7187586536238086e-06,2.0580991986207664e-06
734,24051712,0.00019738000000000158,7.138276022803312,7.014357906591334,0.734375,0.7078125,0.08845050632953644,8.296391487121582,6.786018730053911e-06,0.0,-1.2688443660736084,1,5,0.9999755620956421,631.3684187194558,2.79535765912442e-06,1.3269470855448162e-06,1.2555223065646715e-06,1.6316857909259852e-06,2.1718610696552787e-06,0.9999755620956421,1.643730684008915e-06,1.700365032775153e-06,6.480029242084129e-06,1.685884626567713e-06,1.7174576214529225e-06,2.0565355498547433e-06
735,24084480,0.00019724000000000157,7.666295689728537,6.999335965408447,0.8125,0.7078125,0.04081093892455101,7.141488075256348,6.78501783113461e-06,0.0,-1.2690463066101074,1,5,0.9999755620956421,631.5250920457173,2.7948804017796647e-06,1.3267257372717722e-06,1.2553139185911277e-06,1.6314119193339138e-06,2.171498636016622e-06,0.9999755620956421,1.6434548797406023e-06,1.7000797924993094e-06,6.478786872321507e-06,1.6856016600286239e-06,1.7171694253192982e-06,2.056192215604824e-06
736,24117248,0.00019710000000000157,7.818866046995131,7.023309456714277,0.90625,0.7234375,-0.013436049222946167,5.664835453033447,6.7836494963557925e-06,0.0,-1.269465446472168,1,5,0.9999755620956421,631.6749653625283,2.794219426505151e-06,1.3264245808386477e-06,1.2550290193757974e-06,1.6310416413034545e-06,2.1710036435251823e-06,0.9999755620956421,1.6430818732260377e-06,1.699695644674648e-06,6.477082024503034e-06,1.6852191038196906e-06,1.7167797068395885e-06,2.0557276911858935e-06
737,24150016,0.00019696000000000156,7.7374264529461225,7.076035074662845,0.875,0.746875,0.0054031796753406525,7.379055023193359,6.776421287213452e-06,0.0,-1.2697479724884033,1,5,0.9999755620956421,631.6998390528631,2.7907599360332824e-06,1.3248532013676595e-06,1.253542222912074e-06,1.629111011425266e-06,2.1683922568627167e-06,0.9999755620956421,1.6411366914326209e-06,1.6976817960312474e-06,6.4681066760385875e-06,1.6832242408781894e-06,1.7147473272416391e-06,2.0532627331704134e-06
738,24182784,0.00019682000000000155,7.676235721070073,7.08045642084429,0.75,0.74375,-0.12625660002231598,4.901683330535889,6.770280833734432e-06,0.0,-1.2709877490997314,1,5,0.9999756813049316,631.787227351782,2.7889695957128424e-06,1.3240310181572568e-06,1.2527643775683828e-06,1.6280985164485173e-06,2.1670446130883647e-06,0.9999756813049316,1.6401168068114202e-06,1.6966283737929189e-06,6.463457793870475e-06,1.6821780945974751e-06,1.7136816268248367e-06,2.051990804829984e-06
739,24215552,0.00019668000000000157,7.635717009667964,7.165039523142317,0.8125,0.75625,-0.06472978740930557,5.397162437438965,6.767203103663633e-06,0.0,-1.2724649906158447,1,5,0.9999756813049316,631.8950295607627,2.7874964416696457e-06,1.3233544677859754e-06,1.2521264807219268e-06,1.6272664424832328e-06,2.1659350295522017e-06,0.9999756813049316,1.6392787074437365e-06,1.6957613979684538e-06,6.4596315496601164e-06,1.6813182810437866e-06,1.7128060108007048e-06,2.0509421574388398e-06
740,24248320,0.00019654000000000158,7.423411377242354,7.2787442013267025,0.703125,0.759375,0.009586535394191742,5.111065864562988,6.765692887711339e-06,0.0,-1.2730064392089844,1,5,0.9999756813049316,632.0470866844533,2.7867683911608765e-06,1.3230212516646134e-06,1.2518100902525475e-06,1.6268567151200841e-06,2.16538774111541e-06,0.9999756813049316,1.638866024222807e-06,1.6953327985902433e-06,6.457746621890692e-06,1.680895024946949e-06,1.7123749103120645e-06,2.0504239728325047e-06
741,24281088,0.0001964000000000016,7.569653258574843,7.3737181941464005,0.75,0.759375,-0.019079003483057022,5.536450386047363,6.76314402880962e-06,0.0,-1.2743327617645264,1,5,0.9999756813049316,632.1814762821538,2.7855485313921236e-06,1.3224649819676415e-06,1.2512836065070587e-06,1.6261727751043509e-06,2.164473244192777e-06,0.9999756813049316,1.6381769682993763e-06,1.6946216874202946e-06,6.454575668612961e-06,1.6801884612505091e-06,1.7116548178819357e-06,2.049559725492145e-06
742,24313856,0.0001962600000000016,7.818254257026471,7.571411448093047,0.765625,0.7828125,0.021858394145965576,10.993121147155762,6.762213615729706e-06,0.0,-1.275368571281433,1,5,0.9999756813049316,632.3514699413165,2.7851156119140796e-06,1.3222644383859006e-06,1.2510951137301163e-06,1.625926074666495e-06,2.1641451439791126e-06,0.9999756813049316,1.6379285625589546e-06,1.6943647551670438e-06,6.4534433477092534e-06,1.6799335753603373e-06,1.7113952708314173e-06,2.049248905677814e-06
743,24346624,0.00019612000000000158,7.7021684685308065,7.618630430458561,0.796875,0.790625,0.0706232339143753,6.89039421081543,6.758042218280025e-06,0.0,-1.2764906883239746,1,5,0.9999756813049316,632.4440180426423,2.7831138140754774e-06,1.3213555121183163e-06,1.2502341633080505e-06,1.6248085330516915e-06,2.1626265152008273e-06,0.9999756813049316,1.6368026081181597e-06,1.6932000335145858e-06,6.448251042456832e-06,1.6787789718364365e-06,1.7102189531215117e-06,2.047830548690399e-06
744,24379392,0.00019598000000000158,7.4226053609450044,7.6470633642727295,0.734375,0.790625,0.05294756963849068,6.130585670471191,6.753893103450537e-06,0.0,-1.2771902084350586,1,5,0.9999756813049316,632.5480373978932,2.7811188374471385e-06,1.3204562492319383e-06,1.2493829899540287e-06,1.6237025874943356e-06,2.161096745112445e-06,0.9999756813049316,1.6356885907953256e-06,1.692047476353764e-06,6.443075108109042e-06,1.6776361917436589e-06,1.7090547999032424e-06,2.046395593424677e-06
745,24412160,0.00019584000000000157,7.6885970684048,7.649293502140357,0.75,0.784375,0.00897616520524025,7.559963226318359,6.750352895323886e-06,0.0,-1.2788387537002563,1,5,0.9999756813049316,632.6520433936053,2.7794244488177355e-06,1.319684542977484e-06,1.2486540299505577e-06,1.6227536434598733e-06,2.159831637982279e-06,0.9999756813049316,1.6347325981769245e-06,1.6910585145524237e-06,6.4386954363726545e-06,1.67665564276831e-06,1.708056061033858e-06,2.0451996078918455e-06
746,24444928,0.00019570000000000156,7.449979300142366,7.61240482745508,0.65625,0.759375,0.09903660416603088,8.161796569824219,6.7477899392542895e-06,0.0,-1.2788941860198975,1,5,0.9999756813049316,632.7668818720384,2.7782079996541142e-06,1.3191232710596523e-06,1.24812299873156e-06,1.622063564354903e-06,2.158913275707164e-06,0.9999756813049316,1.6340372894774191e-06,1.6903393316169968e-06,6.435546310967766e-06,1.6759427126089577e-06,1.7073296021408169e-06,2.0443296762095997e-06
747,24477696,0.00019556000000000155,7.569174912477106,7.595579673408179,0.78125,0.75,0.10747364163398743,9.59488296508789,6.74699003866408e-06,0.0,-1.2791664600372314,1,5,0.9999756813049316,632.9355911564396,2.77782100965851e-06,1.3189471701480215e-06,1.2479563338274602e-06,1.6218469909290434e-06,2.158622919523623e-06,0.9999756813049316,1.633819238122669e-06,1.6901120716283913e-06,6.4345576902269386e-06,1.6757190905991592e-06,1.7071017737180227e-06,2.0440570551727433e-06
748,24510464,0.00019542000000000157,7.316704150473145,7.5596265163484855,0.671875,0.7421875,0.025777755305171013,8.381203651428223,6.744027359673055e-06,0.0,-1.2800331115722656,1,5,0.9999756813049316,633.050749076818,2.7763962862081826e-06,1.3182957445678767e-06,1.2473387869249564e-06,1.6210459534704569e-06,2.1575444861809956e-06,0.9999756813049316,1.6330124026353587e-06,1.6892773828658392e-06,6.43086468699039e-06,1.6748914504205459e-06,1.7062586721294792e-06,2.0430434233276173e-06
749,24543232,0.00019528000000000156,7.382649385991347,7.534319753980824,0.6875,0.7296875,-0.006620202213525772,8.550457000732422,6.742733603459783e-06,0.0,-1.2794508934020996,1,5,0.9999756813049316,633.2090399699937,2.775781922537135e-06,1.318014255957678e-06,1.2470736692193896e-06,1.6206997770495946e-06,2.157085646103951e-06,0.9999756813049316,1.6326636114172288e-06,1.6889181324586389e-06,6.4292707975255325e-06,1.674533677942236e-06,1.7058941921277437e-06,2.0426091396075208e-06
750,24576000,0.00019514000000000155,7.553421077986293,7.547320724055217,0.765625,0.7359375,0.10282725840806961,8.91397762298584,6.737953754054615e-06,0.0,-1.2809582948684692,1,5,0.9999756813049316,633.2798477177015,2.773490450636018e-06,1.316970042353205e-06,1.2460844800443738e-06,1.6194159115912043e-06,2.155366473743925e-06,0.9999756813049316,1.63137019626447e-06,1.6875801520654932e-06,6.423319518944481e-06,1.6732070662328624e-06,1.7045427966877469e-06,2.0409870558069088e-06
751,24608768,0.00019500000000000154,7.6358298875198205,7.553938386949717,0.640625,0.725,0.14286330342292786,7.710697650909424,6.735784609190887e-06,0.0,-1.2815285921096802,1,5,0.9999756813049316,633.4190337761836,2.772451125565567e-06,1.3164965366740944e-06,1.2456366675905883e-06,1.6188338349820697e-06,2.1545858999161283e-06,0.9999756813049316,1.6307835721818265e-06,1.6869720411705202e-06,6.420612862712005e-06,1.672605662861315e-06,1.703930138319265e-06,2.0402476366143674e-06
752,24641536,0.00019486000000000153,7.6962520363947995,7.5417381648865485,0.7395833333333334,0.7223958333333333,0.07366067916154861,10.786955833435059,6.7329701778362505e-06,0.0,-1.28104567527771,1,5,0.9999756813049316,633.5389322950837,2.7711057555279694e-06,1.3158854699213407e-06,1.2450582289602607e-06,1.6180820239242166e-06,2.1535586256504757e-06,0.9999756813049316,1.6300264178426005e-06,1.6861902167875087e-06,6.41711176285753e-06,1.671828954386001e-06,1.7031388779287226e-06,2.0392847090988653e-06
753,24674304,0.00019472000000000152,7.630083053826093,7.534529623416079,0.828125,0.7255208333333333,0.015172451734542847,6.798277378082275,6.72745545671205e-06,0.0,-1.2827930450439453,1,5,0.9999758005142212,633.6558014209113,2.7696053166437196e-06,1.3152042583897128e-06,1.2444149888324318e-06,1.6172446066775592e-06,2.1524376734305406e-06,0.9999758005142212,1.6291827478198684e-06,1.6853159650054295e-06,6.413220944523346e-06,1.6709636838641018e-06,1.7022573501890292e-06,2.038227194134379e-06
754,24707072,0.00019458000000000154,7.299658334481075,7.5222349207696855,0.78125,0.7302083333333333,0.011421317234635353,8.224021911621094,6.724810191371944e-06,0.0,-1.2838521003723145,1,5,0.9999758005142212,633.7680614968885,2.7683402095135534e-06,1.3146249102646834e-06,1.2438667909009382e-06,1.6165322449523956e-06,2.1514895252039423e-06,0.9999758005142212,1.6284650428133318e-06,1.6845735899551073e-06,6.409962225006893e-06,1.6702275615898543e-06,1.7015075854942552e-06,2.0373292954900535e-06
755,24739840,0.00019444000000000153,7.4333989360945125,7.496715107538657,0.796875,0.7348958333333334,0.0020906180143356323,8.144176483154297,6.722623766108882e-06,0.0,-1.285042405128479,1,5,0.9999758005142212,633.9073438683782,2.7672897431330057e-06,1.3141485624146299e-06,1.2434161362762097e-06,1.615946416677616e-06,2.150693717339891e-06,0.9999758005142212,1.6278750081255566e-06,1.683964796939108e-06,6.407236014638329e-06,1.6696225202394999e-06,1.7008910617732909e-06,2.0365814634715207e-06
756,24772608,0.00019430000000000152,7.635604247117643,7.515277602236182,0.78125,0.7473958333333334,0.005597416311502457,7.591983795166016,6.71887300995877e-06,0.0,-1.2859487533569336,1,5,0.9999758005142212,634.0057179156826,2.765495992207434e-06,1.3133328593539773e-06,1.2426430657797027e-06,1.6149435850820737e-06,2.149350621039048e-06,0.9999758005142212,1.6268647868855624e-06,1.6829196738399332e-06,6.4025875872175675e-06,1.6685862647136673e-06,1.6998352521113702e-06,2.0353154468466528e-06
757,24805376,0.00019416000000000152,7.694653100628354,7.5278254210513085,0.78125,0.7473958333333334,0.0476379469037056,6.943071365356445,6.713632046739804e-06,0.0,-1.2870211601257324,1,5,0.9999758005142212,634.0622641102991,2.762991471172427e-06,1.3121848496666644e-06,1.2415581522873254e-06,1.6135318219312467e-06,2.147467512259027e-06,0.9999758005142212,1.625442564545665e-06,1.6814484524729778e-06,6.396082426363137e-06,1.667127662585699e-06,1.6983494788291864e-06,2.033538521573064e-06
758,24838144,0.0001940200000000015,7.530165036052588,7.549171509609254,0.796875,0.7598958333333334,-0.029146844521164894,4.791004180908203,6.708113687636796e-06,0.0,-1.286940574645996,1,5,0.9999758005142212,634.103459669304,2.760357801889768e-06,1.310976585955359e-06,1.2404149174471968e-06,1.6120460486490629e-06,2.1454902707773726e-06,0.9999758005142212,1.6239457636402221e-06,1.6799001514300471e-06,6.389260306605138e-06,1.6655924355291063e-06,1.6967854890026501e-06,2.0316658719821135e-06
759,24870912,0.0001938800000000015,7.936070335165811,7.604513604526699,0.90625,0.7817708333333334,0.05029280111193657,7.579579830169678,6.7030787249677815e-06,0.0,-1.2886009216308594,1,5,0.9999758005142212,634.1684817699525,2.7579471861827187e-06,1.3098768931740778e-06,1.2393743418215308e-06,1.6106936300275265e-06,2.14367810258409e-06,0.9999758005142212,1.6225836816374795e-06,1.6784894114607596e-06,6.3830052567936946e-06,1.6641952242935076e-06,1.6953621297943755e-06,2.029953748206026e-06
760,24903680,0.0001937400000000015,7.505660195094157,7.599737516237485,0.75,0.7802083333333334,0.062213003635406494,10.123327255249023,6.7020450842392165e-06,0.0,-1.2890491485595703,1,5,0.9999758005142212,634.3276012483652,2.757455831670086e-06,1.3096520206090645e-06,1.2391603831929388e-06,1.6104172573250253e-06,2.143310211977223e-06,0.9999758005142212,1.6223051488850615e-06,1.678201329013973e-06,6.381739240168827e-06,1.663909642957151e-06,1.6950710914898082e-06,2.0296051843615714e-06
761,24936448,0.0001936000000000015,7.44958477910432,7.581113005395935,0.734375,0.7895833333333334,0.13080443441867828,8.295598030090332,6.699929599562893e-06,0.0,-1.289857029914856,1,5,0.9999758005142212,634.4401534210353,2.7564672109292587e-06,1.3091973869450158e-06,1.2387362176013994e-06,1.6098459809654742e-06,2.1425498744065408e-06,0.9999758005142212,1.6217296661125147e-06,1.6776076563473907e-06,6.379178103088634e-06,1.6633193808957003e-06,1.6944699154919363e-06,2.0288855466787936e-06
762,24969216,0.0001934600000000015,7.487695277861893,7.560257329542646,0.671875,0.7828125,0.007043399848043919,7.18723201751709,6.696076525258832e-06,0.0,-1.2892537117004395,1,5,0.9999758005142212,634.5237191656263,2.7546197998162825e-06,1.3083513294986915e-06,1.2379377949400805e-06,1.6088024494820274e-06,2.1411567558971e-06,0.9999758005142212,1.620678403924103e-06,1.67651842275518e-06,6.374391887220554e-06,1.6622410612399108e-06,1.69337147326587e-06,2.0275681436032755e-06
763,25001984,0.0001933200000000015,7.700250010016703,7.567274025161706,0.859375,0.7859375,-0.10251495242118835,5.886554718017578,6.691932867397554e-06,0.0,-1.2914257049560547,1,5,0.9999758005142212,634.5913863413373,2.752650289039593e-06,1.3074444495941862e-06,1.237078777194256e-06,1.6076872952908161e-06,2.139672687917482e-06,0.9999758005142212,1.6195550642805756e-06,1.6753564295868273e-06,6.369305083353538e-06,1.66108895882644e-06,1.6921960650506662e-06,2.026162746915361e-06
764,25034752,0.0001931800000000015,7.871442088341637,7.624452400547762,0.765625,0.784375,-0.07539087533950806,5.389619827270508,6.689208930765744e-06,0.0,-1.292268991470337,1,5,0.9999758005142212,634.7165885742497,2.7513351597008295e-06,1.3068473663224722e-06,1.2365137536107795e-06,1.60695310569281e-06,2.1386833850556286e-06,0.9999758005142212,1.618815304027521e-06,1.6745914308557985e-06,6.365904482663609e-06,1.6603304402451613e-06,1.6914232219278347e-06,2.025231651714421e-06
765,25067520,0.0001930400000000015,8.038891606280417,7.685001667566351,0.875,0.7921875,-0.06660111248493195,5.340112209320068,6.689063411613461e-06,0.0,-1.2922425270080566,1,5,0.9999758005142212,634.9013712433365,2.7512644464877667e-06,1.3068149655737216e-06,1.2364843087198096e-06,1.6069133152996073e-06,2.138632225978654e-06,0.9999758005142212,1.6187751725738053e-06,1.6745499351600301e-06,6.3657225837232545e-06,1.660289285609906e-06,1.6913828631004435e-06,2.025181402132148e-06
766,25100288,0.0001929000000000015,7.805973571176139,7.7020385999722025,0.8125,0.7953125,0.0712362751364708,5.624410629272461,6.680994829366682e-06,0.0,-1.2942266464233398,1,5,0.9999760389328003,635.0131932318046,2.7496832899487345e-06,1.3060976016276982e-06,1.2358055982986116e-06,1.6060312191257253e-06,2.1374382868089015e-06,0.9999760389328003,1.6178865962501732e-06,1.6736306633902132e-06,6.361633950291434e-06,1.6593778582318919e-06,1.6904546100704465e-06,2.024066134254099e-06
767,25133056,0.00019276000000000148,7.612086327741556,7.693781922683522,0.703125,0.7875,-0.014177590608596802,5.6384687423706055,6.675584245385835e-06,0.0,-1.2957944869995117,1,5,0.9999760389328003,635.037818801189,2.7471203338791383e-06,1.3049111657892354e-06,1.2346816902208957e-06,1.6045722759372438e-06,2.135496288246941e-06,0.9999760389328003,1.6164168528121081e-06,1.672110329309362e-06,6.35499372947379e-06,1.657870484450541e-06,1.688917222963937e-06,2.0222253169777105e-06
768,25165824,0.00019262000000000147,7.941361504680806,7.734901569546343,0.78125,0.7859375,0.05393256992101669,4.324288845062256,6.673296411463525e-06,0.0,-1.2974803447723389,1,5,0.9999760389328003,635.1648277264858,2.7460175715532387e-06,1.3044084425928304e-06,1.2342061381787062e-06,1.6039541606005514e-06,2.134673650289187e-06,0.9999760389328003,1.6157943036887445e-06,1.6714661796868313e-06,6.352139735099627e-06,1.657231791796221e-06,1.6882665931916563e-06,2.021446334765642e-06
769,25198592,0.00019248000000000146,7.855946170303453,7.7268891530601085,0.8125,0.7765625,0.0072339847683906555,5.116049766540527,6.6673032961261924e-06,0.0,-1.2996511459350586,1,5,0.9999760389328003,635.2238846003133,2.7431328817328904e-06,1.3031066146140802e-06,1.2329744549788302e-06,1.6023533362385933e-06,2.1324842691683443e-06,0.9999760389328003,1.6141817695825011e-06,1.66979316418292e-06,6.344680969050387e-06,1.6555746924495907e-06,1.6865753877937095e-06,2.0194038370391354e-06
770,25231360,0.00019234000000000148,7.8450611866761015,7.760829252218303,0.8125,0.7828125,-0.08666493743658066,4.815432071685791,6.663204203505302e-06,0.0,-1.3007465600967407,1,5,0.9999760389328003,635.3144093081283,2.7411820155975875e-06,1.3022196299061761e-06,1.2321362419243087e-06,1.6012626247174921e-06,2.1310104330041213e-06,0.9999760389328003,1.6130829862959217e-06,1.6686582284819451e-06,6.339630544971442e-06,1.6544477148272563e-06,1.685428856035287e-06,2.0180177671136335e-06
771,25264128,0.0001922000000000015,7.832013395073638,7.7990721138152335,0.765625,0.7859375,0.12926293909549713,7.181184768676758,6.66135656501865e-06,0.0,-1.3016294240951538,1,5,0.9999760389328003,635.4558847850777,2.74029071078985e-06,1.3018149047638872e-06,1.2317520940996474e-06,1.6007650174287846e-06,2.130339908035239e-06,0.9999760389328003,1.612581399967894e-06,1.6681378838256933e-06,6.33732133792364e-06,1.6539335092602414e-06,1.6849033954713377e-06,2.0173863504169276e-06
772,25296896,0.0001920600000000015,7.923498785833329,7.842652464612378,0.796875,0.7984375,0.030636459589004517,4.718912124633789,6.65892503093346e-06,0.0,-1.3016963005065918,1,5,0.9999760389328003,635.5887193679184,2.7391254207032034e-06,1.3012860335948062e-06,1.2312517583268345e-06,1.600114728717017e-06,2.129452241206309e-06,0.9999760389328003,1.6119265637826174e-06,1.667458832343982e-06,6.334300451271702e-06,1.6532601421204163e-06,1.6842172954056878e-06,2.016547796301893e-06
773,25329664,0.00019192000000000148,7.6858849506695,7.841215958677658,0.765625,0.7890625,0.033995602279901505,4.283719062805176,6.65737070448813e-06,0.0,-1.3022558689117432,1,5,0.9999760389328003,635.7408292117868,2.738373268584837e-06,1.3009486110604485e-06,1.2309325256865122e-06,1.599699771759333e-06,2.1288838070177007e-06,0.9999760389328003,1.6115083099066396e-06,1.6670262539264513e-06,6.332361863314873e-06,1.6528313153685303e-06,1.6837805105751613e-06,2.0160134681646014e-06
774,25362432,0.00019178000000000147,7.810302425027407,7.835101992346234,0.75,0.7875,-0.09354808926582336,3.895272731781006,6.654582648479845e-06,0.0,-1.303454041481018,1,5,0.9999760389328003,635.8652547030892,2.7370340376364766e-06,1.3003444792047958e-06,1.2303610219532857e-06,1.598955350345932e-06,2.127864718204364e-06,0.9999760389328003,1.6107586588987033e-06,1.6662538655509707e-06,6.328908511932241e-06,1.6520638155270717e-06,1.6829970945764217e-06,2.015060090343468e-06
775,25395200,0.00019164000000000147,7.724115308494749,7.803624362567668,0.8645833333333334,0.7864583333333333,0.1053386852145195,5.505221366882324,6.649335773545317e-06,0.0,-1.3045611381530762,1,5,0.9999760389328003,635.9350629891441,2.7345213311491534e-06,1.2992126130484394e-06,1.2292889550735708e-06,1.5975637097653816e-06,2.125937726304983e-06,0.9999760389328003,1.609356786502758e-06,1.664801970946428e-06,6.322411536530126e-06,1.6506244264746783e-06,1.6815322396723786e-06,2.013252469623694e-06
776,25427968,0.00019150000000000146,7.762989873961993,7.799325992846254,0.921875,0.7973958333333333,0.08396390080451965,4.60460090637207,6.648371709161438e-06,0.0,-1.3048219680786133,1,5,0.9999760389328003,636.0953095575142,2.7340597625880037e-06,1.2990033155801939e-06,1.229092049470637e-06,1.59730632276478e-06,2.1255850697343703e-06,0.9999760389328003,1.6090973531390773e-06,1.664535261625133e-06,6.321217369986698e-06,1.6503599908901379e-06,1.681261323938088e-06,2.0129243694100296e-06
777,25460736,0.00019136000000000145,7.619208095157717,7.80003816958787,0.9375,0.8208333333333334,0.10589994490146637,4.149961948394775,6.645064331678441e-06,0.0,-1.3069472312927246,1,5,0.9999760389328003,636.209048870528,2.732467009991524e-06,1.298286179007846e-06,1.2284134527362767e-06,1.5964260455803014e-06,2.1243811261228984e-06,0.9999760389328003,1.6082105958048487e-06,1.6636148529869388e-06,6.317107363429386e-06,1.6494489045726368e-06,1.6803348898974946e-06,2.011801598200691e-06
778,25493504,0.00019122000000000144,8.093083470369288,7.815210366156718,0.984375,0.8411458333333334,-0.01716509461402893,4.05705451965332,6.64122171656345e-06,0.0,-1.3083276748657227,1,5,0.9999760389328003,636.2978922229917,2.730630512814969e-06,1.2974495575690526e-06,1.2276204870431684e-06,1.5953957017700304e-06,2.1230018774076598e-06,0.9999760389328003,1.6071725212896126e-06,1.662542786107224e-06,6.312361620075535e-06,1.6483843410242116e-06,1.6792502037787926e-06,2.010502839766559e-06
779,25526272,0.00019108000000000143,7.8966969737687025,7.819285446503242,0.9375,0.8536458333333334,0.0034148935228586197,4.099005699157715,6.637176738877315e-06,0.0,-1.3091355562210083,1,5,0.9999761581420898,636.4358180652415,2.7298367513139965e-06,1.2970859870620188e-06,1.2272765843590605e-06,1.594948685124109e-06,2.1224070678727003e-06,0.9999761581420898,1.6067222077253973e-06,1.662076783759403e-06,6.310310254775686e-06,1.6479224314025487e-06,1.6787797676443006e-06,2.0099396351724863e-06
780,25559040,0.00019094000000000142,7.840813336248285,7.8188606614604605,0.90625,0.8630208333333333,0.05122075974941254,6.346443176269531,6.636680154770147e-06,0.0,-1.3091888427734375,1,5,0.9999761581420898,636.6033314458149,2.729607786022825e-06,1.2969795761819114e-06,1.2271759715076769e-06,1.5948178315738915e-06,2.122233127010986e-06,0.9999761581420898,1.6065905583673157e-06,1.6619404732409748e-06,6.309714535746025e-06,1.64778714406566e-06,1.678641979196982e-06,2.0097745618841145e-06
781,25591808,0.0001908000000000014,7.968749576695153,7.832534279622612,0.96875,0.8833333333333334,-0.13523177802562714,3.7208008766174316,6.628770279348828e-06,0.0,-1.3100085258483887,1,5,0.9999761581420898,636.5811848105064,2.7258251975581516e-06,1.295253923672135e-06,1.2255455885679112e-06,1.5926868854876375e-06,2.119383452736656e-06,0.9999761581420898,1.6044439234974561e-06,1.6597199419265962e-06,6.299925644270843e-06,1.6455855984531809e-06,1.6763990515755722e-06,2.0070895061508054e-06
782,25624576,0.0001906600000000014,8.036911360151933,7.843875537054473,0.984375,0.9020833333333333,0.004356482997536659,3.6366662979125977,6.621459306188626e-06,0.0,-1.3114089965820312,1,5,0.9999761581420898,636.6029318077136,2.72231295639358e-06,1.2936652638018131e-06,1.2240423075127183e-06,1.5907331771813915e-06,2.116727046086453e-06,0.9999761581420898,1.6024757769628195e-06,1.6576840380366775e-06,6.290853889368009e-06,1.6435686802651617e-06,1.6743427977417014e-06,2.0045988549100002e-06
783,25657344,0.0001905200000000014,8.107912106953169,7.886078252682839,0.953125,0.9208333333333334,-0.10336600244045258,3.70580792427063,6.620806743740104e-06,0.0,-1.3115829229354858,1,5,0.9999761581420898,636.7708087721803,2.7219962248636875e-06,1.2935222457599593e-06,1.2239069064889918e-06,1.5905571899565984e-06,2.1164908048376674e-06,0.9999761581420898,1.6022986528696492e-06,1.6575006611674326e-06,6.2900380726205185e-06,1.643386781324807e-06,1.6741576018830528e-06,2.0043769382027676e-06
784,25690112,0.00019038000000000139,7.831329214260223,7.88818093160612,0.953125,0.9411458333333333,0.05447778478264809,5.06830358505249,6.618953648285242e-06,0.0,-1.3127233982086182,1,5,0.9999761581420898,636.9151180132587,2.721108558034757e-06,1.2931212722833152e-06,1.2235275335115148e-06,1.5900659491308033e-06,2.1158107301744167e-06,0.9999761581420898,1.6018035466913716e-06,1.6569870240346063e-06,6.2877470554667525e-06,1.6428774642918142e-06,1.6736404404582572e-06,2.003750296353246e-06
785,25722880,0.00019024000000000138,7.70900254858662,7.886669655615309,0.9375,0.9484375,0.03933229297399521,4.0032758712768555,6.615039637836162e-06,0.0,-1.314018964767456,1,5,0.9999761581420898,637.0064427800055,2.719240683290991e-06,1.2922693031214294e-06,1.222721721205744e-06,1.589016960679146e-06,2.1143966932868352e-06,0.9999761581420898,1.6007467138479115e-06,1.655895516705641e-06,6.282903996179812e-06,1.6417952792835422e-06,1.6725362002034672e-06,2.0024167497467715e-06
786,25755648,0.00019010000000000137,7.7582906402870435,7.886199732247813,0.875,0.94375,-0.021494518965482712,5.045433044433594,6.61212470731698e-06,0.0,-1.3151158094406128,1,5,0.9999761581420898,637.1191874064784,2.7178459731658222e-06,1.2916336800117278e-06,1.2221200904605212e-06,1.5882351362961344e-06,2.1133482732693665e-06,0.9999761581420898,1.5999592051230138e-06,1.6550807231396902e-06,6.279297849687282e-06,1.64098753430153e-06,1.6717134485588758e-06,2.001431539611076e-06
787,25788416,0.00018996000000000136,8.013416308661942,7.925620553598236,0.9375,0.94375,0.08627620339393616,7.526911735534668,6.607734576391522e-06,0.0,-1.3155510425567627,1,5,0.9999761581420898,637.2023159528926,2.7157393560628407e-06,1.2906768915854627e-06,1.221214802171744e-06,1.5870601828282815e-06,2.1117650703672552e-06,0.9999761581420898,1.5987757251423318e-06,1.653854837968538e-06,6.2738567976339255e-06,1.6397718809457729e-06,1.67047676313814e-06,1.9999488358735107e-06
788,25821184,0.00018982000000000135,8.004024530607797,7.916714659622086,0.921875,0.9375,0.058001983910799026,4.369923114776611,6.603568635910051e-06,0.0,-1.3162987232208252,1,5,0.9999761581420898,637.294114696347,2.7137277811561944e-06,1.28977137592301e-06,1.2203579444758361e-06,1.5859434370213421e-06,2.1102509890624788e-06,0.9999761581420898,1.5976507938830764e-06,1.6526943227290758e-06,6.268671313591767e-06,1.638619778532302e-06,1.669301468609774e-06,1.998536163227982e-06
