update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
1201,39354368,0.0001319999999999997,9.630980084455123,9.610571765178715,0.984375,0.9703125,-0.04245960712432861,0.9762356877326965,1.1622531019384041e-05,0.0,-1.1480755805969238,1,5,0.9999552965164185,1566.7749448227455,2.828261813192512e-06,1.9514131054165773e-05,2.4988999030028936e-06,2.497044079063926e-06,2.6985094336851034e-06,0.9999552965164185,2.409541366432677e-06,2.4527014375053113e-06,2.4734520138736116e-06,2.4737116746109677e-06,2.4186190330510726e-06,2.446767439323594e-06
1202,39387136,0.0001318599999999997,9.638604417946935,9.622241884067243,0.96875,0.971875,-0.023377135396003723,0.8108932971954346,1.159456678578863e-05,0.0,-1.1480932235717773,1,5,0.999955415725708,1566.827248355752,2.8217020826559747e-06,1.9454506400506943e-05,2.4931373445724603e-06,2.491287887096405e-06,2.692276439120178e-06,0.999955415725708,2.403987309662625e-06,2.4470477910654154e-06,2.4677481178514427e-06,2.468009370204527e-06,2.4130417841661256e-06,2.441127207930549e-06
1203,39419904,0.00013171999999999972,9.576547681472123,9.618668840067201,0.984375,0.9703125,-0.1215418130159378,0.37616559863090515,1.158633403974818e-05,0.0,-1.148262619972229,1,5,0.999955415725708,1567.0340589390294,2.8195822778798174e-06,1.9435276044532657e-05,2.491274017302203e-06,2.489423650331446e-06,2.6902612262347247e-06,0.999955415725708,2.4021858280320885e-06,2.445214249746641e-06,2.4659013888594927e-06,2.4661624138389016e-06,2.4112380287988344e-06,2.4392982140852837e-06
1204,39452672,0.0001315799999999997,9.63341974256265,9.617204235662722,0.921875,0.9625,-0.009662443771958351,1.5214295387268066,1.1559659469639882e-05,0.0,-1.1490240097045898,1,5,0.9999555349349976,1567.110234314917,2.8133028990851017e-06,1.937862361955922e-05,2.48580136030796e-06,2.4839553134370362e-06,2.6843083560379455e-06,0.9999555349349976,2.3969180347194197e-06,2.4398475488851545e-06,2.4604871668998385e-06,2.4607477371318964e-06,2.405945906502893e-06,2.433944700896973e-06
1205,39485440,0.0001314399999999997,9.625240918370999,9.61488818721796,0.953125,0.9609375,0.03440152481198311,1.3058736324310303,1.1516950507939328e-05,0.0,-1.149946689605713,1,5,0.9999557733535767,1567.0527631751145,2.803559937092359e-06,1.9290308046038263e-05,2.477253929100698e-06,2.4754167498031165e-06,2.6750683446152834e-06,0.9999557733535767,2.3886761937319534e-06,2.4314581423823256e-06,2.4520290935470257e-06,2.452286253173952e-06,2.397673370069242e-06,2.425575303277583e-06
1206,39518208,0.0001312999999999997,9.623973644273082,9.613004071195919,0.953125,0.9578125,0.006771685555577278,1.0711495876312256,1.1473717677290551e-05,0.0,-1.1517847776412964,1,5,0.9999558925628662,1566.9777333806692,2.793018893498811e-06,1.9195287677575834e-05,2.468057573423721e-06,2.4662274427100783e-06,2.6650816380424658e-06,0.9999558925628662,2.3798086203896673e-06,2.4224316348409047e-06,2.4429264158243313e-06,2.443182665956556e-06,2.388772372796666e-06,2.41657085098268e-06
1207,39550976,0.00013115999999999969,9.563252581342114,9.611788158815688,0.90625,0.9515625,-0.05793371796607971,1.0131351947784424,1.14515814857441e-05,0.0,-1.1528908014297485,1,5,0.9999560117721558,1567.021460728614,2.787944367810269e-06,1.914976201078389e-05,2.463589908074937e-06,2.4617629605927505e-06,2.6602392608765513e-06,0.9999560117721558,2.3755189886287553e-06,2.4180558284569997e-06,2.4385110464208992e-06,2.4387693429162027e-06,2.384461822657613e-06,2.4122055037878454e-06
1208,39583744,0.0001310199999999997,9.520981779888643,9.603035997756418,1.0,0.9578125,0.014131288975477219,0.8589000105857849,1.141771372203948e-05,0.0,-1.15369713306427,1,5,0.9999562501907349,1567.0297854492844,2.7804703677247744e-06,1.9082148355664685e-05,2.4570115328970132e-06,2.4551891328883357e-06,2.653128149177064e-06,0.9999562501907349,2.3691734440944856e-06,2.4115990981954383e-06,2.4319972453668015e-06,2.4322569061041577e-06,2.378094450250501e-06,2.405764234936214e-06
1209,39616512,0.0001308799999999997,9.534421879665913,9.595551185254832,0.984375,0.9609375,-0.04025298357009888,0.7792251110076904,1.1375454960216302e-05,0.0,-1.1538240909576416,1,5,0.9999562501907349,1566.8793513521164,2.7696514734998345e-06,1.8984439520863816e-05,2.4474511519656517e-06,2.445635800540913e-06,2.642804702190915e-06,0.9999562501907349,2.3599550331709906e-06,2.402215386609896e-06,2.4225341803685296e-06,2.422792931611184e-06,2.368841251154663e-06,2.3964034880918916e-06
1210,39649280,0.00013073999999999971,9.573962427582709,9.59213851575603,0.984375,0.9640625,0.06420958787202835,1.6444562673568726,1.1360384633007925e-05,0.0,-1.1543585062026978,1,5,0.9999563694000244,1567.0353061090648,2.766389116004575e-06,1.8955079212901182e-05,2.4445728286082158e-06,2.4427597509202315e-06,2.6396942303108517e-06,0.9999563694000244,2.357179482714855e-06,2.399390268692514e-06,2.4196854155889014e-06,2.4199439394578803e-06,2.366055696256808e-06,2.3935854187584482e-06
1211,39682048,0.0001305999999999997,9.58399095047819,9.587439602358337,1.0,0.965625,-0.02226150967180729,0.9645178318023682,1.1331564564898144e-05,0.0,-1.1552361249923706,1,5,0.999956488609314,1567.0534403655045,2.7596358904702356e-06,1.8894135791924782e-05,2.4386076802329626e-06,2.436799150018487e-06,2.6332529614592204e-06,0.999956488609314,2.3514276108471677e-06,2.3935353965498507e-06,2.413780748611316e-06,2.4140385903592687e-06,2.3602817691426026e-06,2.3877441890363116e-06
1212,39714816,0.0001304599999999997,9.642676601683824,9.587846820732025,0.984375,0.9671875,0.04081297665834427,1.1482799053192139,1.129300108004827e-05,0.0,-1.1568620204925537,1,5,0.9999567270278931,1567.0284781646553,2.750936346274102e-06,1.8815828298102133e-05,2.4309733817062806e-06,2.4291705358336912e-06,2.6249867914884817e-06,0.9999567270278931,2.3440686618414475e-06,2.3860420697019435e-06,2.4062287593551446e-06,2.406481371508562e-06,2.3528950805484783e-06,2.3802715531928698e-06
1213,39747584,0.0001303199999999997,9.574542136417456,9.587646266226557,0.96875,0.965625,0.05429814010858536,2.327711343765259,1.1291423106740694e-05,0.0,-1.1569344997406006,1,5,0.9999567270278931,1567.2960826122915,2.7505404887051554e-06,1.8812275811797008e-05,2.430625727356528e-06,2.428823108857614e-06,2.6246061679557897e-06,0.9999567270278931,2.3437310119334143e-06,2.3857007818151033e-06,2.40588019551069e-06,2.406137127763941e-06,2.352556293772068e-06,2.3799286736903014e-06
1214,39780352,0.00013017999999999968,9.602207279759504,9.584525019946245,0.984375,0.971875,-0.021777145564556122,1.314725637435913,1.1248418559262063e-05,0.0,-1.1584603786468506,1,5,0.9999568462371826,1567.1096213850344,2.740086529229302e-06,1.8718967112363316e-05,2.421394583507208e-06,2.4195987862185575e-06,2.614631284814095e-06,0.9999568462371826,2.334847977181198e-06,2.376649490543059e-06,2.3967475044628372e-06,2.3969989797478775e-06,2.3436373339791317e-06,2.370899437664775e-06
1215,39813120,0.00013003999999999967,9.624374359336187,9.584438364042764,1.0,0.9765625,0.024071183055639267,1.5795753002166748,1.1234656085434835e-05,0.0,-1.1590138673782349,1,5,0.9999569654464722,1567.2494019767853,2.7371356736693997e-06,1.8692819139687344e-05,2.418810026938445e-06,2.4170185497496277e-06,2.6118177629541606e-06,0.9999569654464722,2.3323734694713494e-06,2.374124051129911e-06,2.394198418187443e-06,2.3944544409459922e-06,2.3411537313222652e-06,2.3683869585511275e-06
1216,39845888,0.00012989999999999966,9.583235468870946,9.580364546502548,1.0,0.98125,0.03550823777914047,1.3451550006866455,1.1225061825825833e-05,0.0,-1.1587905883789062,1,5,0.9999569654464722,1567.427894778675,2.7346645765646826e-06,1.8670689314603806e-05,2.416626784906839e-06,2.414836444586399e-06,2.60945762420306e-06,0.9999569654464722,2.3302677618630696e-06,2.371980826865183e-06,2.39203700402868e-06,2.3922902983031236e-06,2.339040065635345e-06,2.366246462770505e-06
1217,39878656,0.00012975999999999965,9.494471091060252,9.573486397474362,0.96875,0.9875,0.024068281054496765,1.8452922105789185,1.1217256542295218e-05,0.0,-1.1587259769439697,1,5,0.9999569654464722,1567.603622480283,2.7326520921633346e-06,1.8652821381692775e-05,2.414868731648312e-06,2.41307748183317e-06,2.6075445020978805e-06,0.9999569654464722,2.328588379896246e-06,2.370257561778999e-06,2.3903019155113725e-06,2.390554982412141e-06,2.337350224479451e-06,2.3645297915209085e-06
1218,39911424,0.00012961999999999964,9.637528641898541,9.585141083675351,0.96875,0.984375,-0.022312160581350327,1.694793939590454,1.118772979680216e-05,0.0,-1.1584336757659912,1,5,0.9999570846557617,1567.5700688339416,2.7256512566964375e-06,1.85905064427061e-05,2.408695536360028e-06,2.406909288765746e-06,2.6008665372501127e-06,0.9999570846557617,2.3226491521199932e-06,2.364207830396481e-06,2.3841937490942655e-06,2.3844461338740075e-06,2.3313884867093293e-06,2.3584946120536188e-06
1219,39944192,0.00012947999999999966,9.601262579424471,9.591825153651207,0.984375,0.984375,0.15603947639465332,4.29365348815918,1.1183577043993864e-05,0.0,-1.1583235263824463,1,5,0.9999570846557617,1567.8063009025523,2.724585556279635e-06,1.858102586993482e-05,2.4077539819700178e-06,2.4059681891230866e-06,2.5998497221735306e-06,0.9999570846557617,2.3217412490339484e-06,2.363283556405804e-06,2.3832617443986237e-06,2.3835139018046902e-06,2.3304769456444774e-06,2.3575726117996965e-06
1220,39976960,0.00012933999999999965,9.615647786112426,9.59599368950418,1.0,0.9859375,-0.017840219661593437,0.6184909343719482,1.1151430044264998e-05,0.0,-1.157615065574646,1,5,0.9999572038650513,1567.7864981407008,2.7169367058377247e-06,1.851246997830458e-05,2.4010014385567047e-06,2.3992226942937123e-06,2.5925560294126626e-06,0.9999572038650513,2.3152274479798507e-06,2.356653112656204e-06,2.3765778678352945e-06,2.3768293431203347e-06,2.3239410893438617e-06,2.3509608126914827e-06
1221,40009728,0.00012919999999999964,9.535681745784082,9.591162769034767,0.984375,0.984375,0.060107313096523285,1.006605625152588,1.1135628483316395e-05,0.0,-1.158599615097046,1,5,0.9999573230743408,1567.908191738291,2.713490630412707e-06,1.848193642217666e-05,2.39796986534202e-06,2.3961911210790277e-06,2.589270025055157e-06,0.9999573230743408,2.312319566044607e-06,2.353686568312696e-06,2.3735790364298737e-06,2.3738302843412384e-06,2.321019792361767e-06,2.3480008621845627e-06
1222,40042496,0.00012905999999999964,9.631826264078644,9.590077735274251,1.0,0.9859375,-0.010248705744743347,0.7973116636276245,1.1128528967674356e-05,0.0,-1.1590044498443604,1,5,0.9999573230743408,1568.1177778490694,2.711640718189301e-06,1.8465463654138148e-05,2.3963489184097853e-06,2.3945740394992754e-06,2.587509925433551e-06,0.9999573230743408,2.310760919499444e-06,2.3520979084423743e-06,2.371977188886376e-06,2.372225935687311e-06,2.3194534151116386e-06,2.346416295040399e-06
1223,40075264,0.00012891999999999963,9.615565920855323,9.594180113718036,0.984375,0.9875,0.05396850407123566,1.3475260734558105,1.1112626452813856e-05,0.0,-1.1589481830596924,1,5,0.9999574422836304,1568.2600658619208,2.708172814891441e-06,1.8434482626616955e-05,2.393288696111995e-06,2.391515863564564e-06,2.58420573118201e-06,0.9999574422836304,2.307810291313217e-06,2.3490943021897692e-06,2.3689481167821214e-06,2.369196636209381e-06,2.3164914182416396e-06,2.3434197373717325e-06
1224,40108032,0.00012877999999999964,9.633335219404604,9.597292907682547,1.0,0.9890625,-0.03350093960762024,1.3185967206954956,1.1072554116253741e-05,0.0,-1.1592373847961426,1,5,0.9999575614929199,1568.1895119029086,2.69846668743412e-06,1.8347751392866485e-05,2.3847678676247597e-06,2.383001401540241e-06,2.574973450464313e-06,0.9999575614929199,2.299593688803725e-06,2.340730816285941e-06,2.36051391766523e-06,2.360761527597788e-06,2.3082441202859627e-06,2.335076715098694e-06
1225,40140800,0.00012863999999999964,9.533760570180391,9.588231528766967,0.984375,0.9875,0.07967044413089752,1.9855904579162598,1.1036427167709917e-05,0.0,-1.1593214273452759,1,5,0.999957799911499,1568.0480889655914,2.6903451271209633e-06,1.827598134696018e-05,2.3776719899615273e-06,2.3759084797347896e-06,2.5672650281194365e-06,0.999957799911499,2.292790441060788e-06,2.3337836410064483e-06,2.3534969386673765e-06,2.3537481865787413e-06,2.301408585481113e-06,2.3281463654711843e-06
1226,40173568,0.00012849999999999963,9.58013581367444,9.587921563247317,0.96875,0.984375,-0.04124445095658302,0.8262423276901245,1.1022288163076155e-05,0.0,-1.1604092121124268,1,5,0.999957799911499,1568.165133400809,2.6866860025620554e-06,1.8243521481053904e-05,2.3744541977066547e-06,2.3726954623271013e-06,2.56377597906976e-06,0.999957799911499,2.289696567459032e-06,2.3306297407543752e-06,2.3503164356952766e-06,2.350562908759457e-06,2.2983028884482337e-06,2.3250042886502342e-06
1227,40206336,0.00012835999999999965,9.612038704684402,9.599678324609732,0.984375,0.9859375,0.03813394904136658,2.034118175506592,1.0993415344273672e-05,0.0,-1.161916732788086,1,5,0.9999579191207886,1568.1278582257387,2.6798513772519073e-06,1.8183112842962146e-05,2.3684433472226374e-06,2.366686658206163e-06,2.5572564936737763e-06,0.9999579191207886,2.283913090650458e-06,2.324736442460562e-06,2.3443662939826027e-06,2.3446123122994322e-06,2.292493491040659e-06,2.3191250875242986e-06
1228,40239104,0.00012821999999999964,9.556790696553799,9.591604530075259,0.96875,0.9859375,-0.06234438717365265,1.5532063245773315,1.097014501283411e-05,0.0,-1.1629021167755127,1,5,0.9999579191207886,1568.1352418904428,2.673844619494048e-06,1.8129991076420993e-05,2.3631503154319944e-06,2.361399765504757e-06,2.5515219022054225e-06,0.9999579191207886,2.2788219666836085e-06,2.319547547813272e-06,2.3391316972265486e-06,2.339377033422352e-06,2.2873832676850725e-06,2.3139489258028334e-06
1229,40271872,0.00012807999999999963,9.626527271690346,9.594130999301845,0.921875,0.9796875,-0.007539607584476471,1.0395406484603882,1.0948441740765702e-05,0.0,-1.1637946367263794,1,5,0.9999581575393677,1568.255113289568,2.6694731332099764e-06,1.8091133824782446e-05,2.3593090645590564e-06,2.3575614704895997e-06,2.5473698315181537e-06,0.9999581575393677,2.2751200958737172e-06,2.315777464900748e-06,2.335329554625787e-06,2.335576937184669e-06,2.2836677544546546e-06,2.310187937837327e-06
1230,40304640,0.00012793999999999965,9.549083054120011,9.587474526102605,0.90625,0.9703125,0.008081337437033653,2.7388648986816406,1.0935253158095293e-05,0.0,-1.16359281539917,1,5,0.9999581575393677,1568.3710173557768,2.6660839012038196e-06,1.8061155060422607e-05,2.3563229660794605e-06,2.354577645746758e-06,2.544136123106e-06,0.9999581575393677,2.2722429093846586e-06,2.3128507109504426e-06,2.3323739242187003e-06,2.3326208520302316e-06,2.280779199281824e-06,2.3072682324709604e-06
1231,40337408,0.00012779999999999964,9.510657675287254,9.584972119052923,1.0,0.971875,6.552040576934814e-05,0.9928960204124451,1.0873121027543675e-05,0.0,-1.1629775762557983,1,5,0.9999583959579468,1568.006755963588,2.651322802194045e-06,1.793055525922682e-05,2.343283540540142e-06,2.3415477699018084e-06,2.530049869164941e-06,0.9999583959579468,2.259675284221885e-06,2.3000541204964975e-06,2.319469103895244e-06,2.319712621101644e-06,2.2681645077682333e-06,2.2945023374632e-06
1232,40370176,0.00012765999999999966,9.435696208357818,9.565359113480838,0.9375,0.965625,0.009905107319355011,0.9471562504768372,1.0859931535378564e-05,0.0,-1.1630558967590332,1,5,0.9999585151672363,1568.1437702195637,2.6485156467970228e-06,1.7905882486957125e-05,2.3408290417137323e-06,2.3390973638015566e-06,2.5273830033256672e-06,0.9999585151672363,2.257318783449591e-06,2.297651462868089e-06,2.317044163646642e-06,2.31728927246877e-06,2.2657995941699483e-06,2.2921058189240284e-06
1233,40402944,0.00012751999999999965,9.578903952293889,9.561692916624695,0.984375,0.965625,-0.058757394552230835,0.8393833041191101,1.0785277481772937e-05,0.0,-1.1617835760116577,1,5,0.9999587535858154,1567.5544488463638,2.6304276161681628e-06,1.7747219317243434e-05,2.3249244804901537e-06,2.3232068997458555e-06,2.5101321625697892e-06,0.9999587535858154,2.2420394998334814e-06,2.282064315295429e-06,2.3013144527794793e-06,2.3015556962491246e-06,2.250458464914118e-06,2.27656050810765e-06
1234,40435712,0.00012737999999999964,9.630131733263653,9.561372568010599,1.0,0.965625,0.07043343782424927,2.1805269718170166,1.0764535545604303e-05,0.0,-1.1617095470428467,1,5,0.999958872795105,1567.6169721613396,2.6256884666508995e-06,1.770556809788104e-05,2.3207446702144807e-06,2.3190323190647177e-06,2.5056119739019778e-06,0.999958872795105,2.2380193058779696e-06,2.2779659047955647e-06,2.297178980370518e-06,2.297424316566321e-06,2.2464189441961935e-06,2.2724741484125843e-06
1235,40468480,0.00012723999999999963,9.580505470682343,9.566047058060795,0.984375,0.965625,-0.041123464703559875,1.2233569622039795,1.0760261830000672e-05,0.0,-1.1616246700286865,1,5,0.999958872795105,1567.8495598847353,2.6245820663461927e-06,1.7695827409625053e-05,2.319766508662724e-06,2.3180548396339873e-06,2.5045560505532194e-06,0.999958872795105,2.237076159872231e-06,2.277005705764168e-06,2.296211050634156e-06,2.2964563868299592e-06,2.245472160211648e-06,2.2715164504916174e-06
1236,40501248,0.00012709999999999962,9.622524050815542,9.570285881774904,1.0,0.96875,-0.010620408691465855,1.410733699798584,1.0718397788878065e-05,0.0,-1.1633687019348145,1,5,0.9999591112136841,1567.7157941260903,2.6150435132876737e-06,1.7611753719393164e-05,2.3113359475246398e-06,2.309626324858982e-06,2.495453827577876e-06,0.9999591112136841,2.228941639259574e-06,2.2687283944833325e-06,2.2878659819980385e-06,2.2881060885993065e-06,2.237309445263236e-06,2.2632568743574666e-06
1237,40534016,0.0001269599999999996,9.583293573310906,9.567411368637558,0.96875,0.9671875,0.01956128515303135,0.7696744799613953,1.0707312867452856e-05,0.0,-1.1635122299194336,1,5,0.9999591112136841,1567.8746834150643,2.6121845166926505e-06,1.7586509784450755e-05,2.308809143869439e-06,2.3071031591825886e-06,2.492725798219908e-06,0.9999591112136841,2.2265071493166033e-06,2.2662502487946767e-06,2.2853646441944875e-06,2.285606569785159e-06,2.234863131889142e-06,2.260784413010697e-06
1238,40566784,0.0001268199999999996,9.653513648677496,9.577083663849928,1.0,0.9703125,0.02761327475309372,2.0607259273529053,1.0701137398427818e-05,0.0,-1.1633671522140503,1,5,0.9999591112136841,1568.0953451334053,2.6105983579327585e-06,1.7572427168488503e-05,2.3074069304129807e-06,2.305704356331262e-06,2.491211944288807e-06,0.9999591112136841,2.2251570044318214e-06,2.264873955937219e-06,2.283976755279582e-06,2.2842207272333326e-06,2.2335079847835004e-06,2.259413804495125e-06
1239,40599552,0.00012667999999999962,9.61619220730079,9.576050157410972,1.0,0.978125,-0.028984379023313522,1.7521028518676758,1.0689542250474915e-05,0.0,-1.163802146911621,1,5,0.9999592304229736,1568.2797780420767,2.608239356050035e-06,1.755156336002983e-05,2.3053221411828417e-06,2.3036209313431755e-06,2.4889607175282435e-06,0.9999592304229736,2.223146339019877e-06,2.2628275928582298e-06,2.2819131118012592e-06,2.2821568563813344e-06,2.2314900434139417e-06,2.2573722162633203e-06
1240,40632320,0.0001265399999999996,9.587585139154754,9.579900365914444,0.984375,0.9859375,0.044567644596099854,1.5466382503509521,1.0666703929018695e-05,0.0,-1.163343906402588,1,5,0.9999593496322632,1568.308016438452,2.6029542823380325e-06,1.750539377098903e-05,2.300670530530624e-06,2.298970912306686e-06,2.483919843143667e-06,0.9999593496322632,2.218671170339803e-06,2.258263748444733e-06,2.2773133423470426e-06,2.277552084706258e-06,2.2269960027188063e-06,2.2528215595229995e-06
1241,40665088,0.0001263999999999996,9.429415813865191,9.57177617977224,0.96875,0.9828125,0.12962202727794647,2.6054840087890625,1.0645434485923033e-05,0.0,-1.1624140739440918,1,5,0.9999593496322632,1568.2679689610707,2.5974072741519194e-06,1.745697773003485e-05,2.295868398505263e-06,2.2941721908864565e-06,2.4786572794255335e-06,0.9999593496322632,2.2140698092698585e-06,2.253573939015041e-06,2.272568281114218e-06,2.272809069836512e-06,2.222375314886449e-06,2.2481431187770795e-06
1242,40697856,0.0001262599999999996,9.424242093140094,9.570630768250465,0.921875,0.98125,-0.06719376146793365,0.7258172035217285,1.0608217053231783e-05,0.0,-1.1626098155975342,1,5,0.9999594688415527,1568.0638531348748,2.588322558949585e-06,1.7377948097418994e-05,2.2879628431837773e-06,2.2862745936436113e-06,2.470020945111173e-06,0.9999594688415527,2.2064882614358794e-06,2.245833456981927e-06,2.264755948999664e-06,2.264993554490502e-06,2.214758524132776e-06,2.2404210540116765e-06
1243,40730624,0.0001261199999999996,9.567920961423734,9.569532469163452,0.984375,0.98125,-0.08444921672344208,1.0460237264633179,1.0569803635007702e-05,0.0,-1.1621627807617188,1,5,0.9999597072601318,1567.9435240944185,2.5796343834372237e-06,1.7302014384767972e-05,2.2802869352744892e-06,2.2786043700762093e-06,2.4617297640361357e-06,0.9999597072601318,2.199095888499869e-06,2.238298520751414e-06,2.2571580302610528e-06,2.2573969999939436e-06,2.2073368199926335e-06,2.2329068087856285e-06
1244,40763392,0.0001259799999999996,9.654093627659218,9.571928658603008,1.0,0.98125,-0.04221772402524948,1.5230467319488525,1.0509981620998587e-05,0.0,-1.1636466979980469,1,5,0.9999599456787109,1567.6140856040759,2.565439672252978e-06,1.7177626432385296e-05,2.2677679680782603e-06,2.2660922240902437e-06,2.4482001208525617e-06,0.9999599456787109,2.1870291675440967e-06,2.226016476924997e-06,2.2447702576755546e-06,2.2450078631663928e-06,2.195224396928097e-06,2.2206520498002646e-06
1245,40796160,0.0001258399999999996,9.6522228589739,9.579100397432164,1.0,0.9828125,0.09506526589393616,1.9307645559310913,1.0479268894414417e-05,0.0,-1.164119839668274,1,5,0.99996018409729,1567.6477136822275,2.5587064556020778e-06,1.711885488475673e-05,2.261891040689079e-06,2.2602221179113258e-06,2.4418234261247562e-06,0.99996018409729,2.1813634702994023e-06,2.220248006779002e-06,2.238953129563015e-06,2.239190052932827e-06,2.1895380086789373e-06,2.214899495811551e-06
1246,40828928,0.00012569999999999959,9.587656572837348,9.575613649634343,0.984375,0.98125,0.020056789740920067,1.6845711469650269,1.0473830116097815e-05,0.0,-1.163914680480957,1,5,0.99996018409729,1567.8643037822526,2.5573085622454528e-06,1.7106664017774165e-05,2.2606554921367206e-06,2.2589872514799936e-06,2.4404919258813607e-06,0.99996018409729,2.1801718048664043e-06,2.2190349682205124e-06,2.2377319055522094e-06,2.2379667825589422e-06,2.1883417957724305e-06,2.213689413110842e-06
1247,40861696,0.00012555999999999958,9.599062318441977,9.57719052414745,0.96875,0.98125,0.0019436776638031006,1.1054600477218628,1.043976953951642e-05,0.0,-1.1619017124176025,1,5,0.99996018409729,1567.6377287361588,2.54842734648264e-06,1.702958979876712e-05,2.2529525267600548e-06,2.2512901978188893e-06,2.4320809188793646e-06,0.99996018409729,2.172778522435692e-06,2.2114929834060604e-06,2.230117843282642e-06,2.230353857157752e-06,2.18091850001656e-06,2.206165845564101e-06
1248,40894464,0.00012541999999999957,9.631007127245832,9.574939872004284,0.984375,0.9796875,-0.0318450927734375,0.7944427728652954,1.0417166777187958e-05,0.0,-1.1613277196884155,1,5,0.9999603033065796,1567.6768623730864,2.54320502790506e-06,1.6984096873784438e-05,2.2483379780169344e-06,2.246681333417655e-06,2.4270950689242454e-06,0.9999603033065796,2.1683342765754787e-06,2.206967792517389e-06,2.2255542262428207e-06,2.225787739007501e-06,2.17645560951496e-06,2.2016513412381755e-06
1249,40927232,0.00012527999999999956,9.611265947217603,9.574447245995966,0.984375,0.978125,0.0007398519665002823,0.9007871150970459,1.0386949725216255e-05,0.0,-1.1630430221557617,1,5,0.9999604225158691,1567.5748786080796,2.5359543087688508e-06,1.6921547285164706e-05,2.2420133518608054e-06,2.240363301098114e-06,2.4202076929213945e-06,0.9999604225158691,2.162269765904057e-06,2.2007782263244735e-06,2.2193044060259126e-06,2.2195392830326455e-06,2.170368361475994e-06,2.1954811018076725e-06
1250,40960000,0.00012513999999999955,9.597280116824681,9.575416743762958,1.0,0.9796875,-0.03036322258412838,0.9582549333572388,1.0362438843003474e-05,0.0,-1.1632320880889893,1,5,0.9999605417251587,1567.599028782765,2.5302385893155588e-06,1.6871741536306217e-05,2.236968839497422e-06,2.2353224267135374e-06,2.41475754592102e-06,0.9999605417251587,2.1574069251073524e-06,2.195824436057592e-06,2.2143092337501002e-06,2.2145436560094822e-06,2.165485284422175e-06,2.190539134971914e-06
1251,40992768,0.00012499999999999954,9.640855416684,9.596560704044839,0.9375,0.9765625,-0.0348474383354187,0.7183500528335571,1.0315125109627843e-05,0.0,-1.1627802848815918,1,5,0.9999607801437378,1567.4167614615974,2.5192764496750897e-06,1.677602449490223e-05,2.2272838577919174e-06,2.2256444935919717e-06,2.4043024495767895e-06,0.9999607801437378,2.148066187146469e-06,2.186319761676714e-06,2.2047240690881154e-06,2.2049575818527956e-06,2.1561115772783523e-06,2.1810569705849048e-06
1252,41025536,0.00012485999999999953,9.599583157333129,9.614094810464143,0.953125,0.9796875,-0.02728401869535446,1.2413370609283447,1.0287229088135064e-05,0.0,-1.1621911525726318,1,5,0.9999608993530273,1567.3759344297084,2.5126832952082623e-06,1.6719024642952718e-05,2.221467411800404e-06,2.2198325950739672e-06,2.3980126115930034e-06,0.9999608993530273,2.142468929378083e-06,2.180612227675738e-06,2.198966512878542e-06,2.1991993435221957e-06,2.150489081031992e-06,2.1753676264779642e-06
1253,41058304,0.00012471999999999955,9.547661738420402,9.612068888163808,0.8645833333333334,0.9677083333333334,-0.13510970771312714,0.5221022963523865,1.0260588169330731e-05,0.0,-1.1626148223876953,1,5,0.9999610185623169,1567.2674084764722,2.5063798148039496e-06,1.6664442227920517e-05,2.2159852051117923e-06,2.214354253737838e-06,2.3920354124129517e-06,0.9999610185623169,2.1372002265707124e-06,2.17523711398826e-06,2.193544332840247e-06,2.1937764813628746e-06,2.145200596714858e-06,2.1700075194530655e-06
1254,41091072,0.00012457999999999954,9.550411908473404,9.60170071624523,1.0,0.9677083333333334,-0.04842071607708931,0.8424820899963379,1.0228754945273977e-05,0.0,-1.1629233360290527,1,5,0.9999610185623169,1567.1860937871347,2.4981566184578696e-06,1.6592966858297586e-05,2.2087253910285654e-06,2.2070998966228217e-06,2.384193976467941e-06,0.9999610185623169,2.1302041659509996e-06,2.1681125872419216e-06,2.186361825806671e-06,2.186593292208272e-06,2.1381786154961446e-06,2.1629020920954645e-06
1255,41123840,0.00012443999999999956,9.644266350472307,9.600905065395068,1.0,0.9677083333333334,-0.028579894453287125,1.0620851516723633,1.0164466402784456e-05,0.0,-1.1623607873916626,1,5,0.9999613761901855,1566.607799600988,2.483242724338197e-06,1.646477176109329e-05,2.195786464653793e-06,2.194172793679172e-06,2.3700465590081876e-06,0.9999613761901855,2.117767962772632e-06,2.1554344584728824e-06,2.1735665995947784e-06,2.173794655391248e-06,2.125695800714311e-06,2.1502585241250927e-06
