update,global_step,rollout_reward_per_env,ep_return_mean,ep_len_mean,episodes_finished,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
289,1183744,146.5,1.0,6.0,586,6.633621978835436e-06,7.151399586291518e-06,6.291905719990609e-06,1.0563279829511885e-05,8.123467523546424e-06,0.9998772144317627,6.7370838223723695e-06,7.337625902437139e-06,3.15434044750873e-05,5.842337486683391e-06,7.512606771342689e-06,2.4964694603113458e-05
290,1187840,146.5,1.0,6.0,586,6.471081633208087e-06,6.976012628001627e-06,6.137878244771855e-06,1.030303792504128e-05,7.9239534898079e-06,0.999880313873291,6.5720082602638286e-06,7.157671916502295e-06,3.076206485275179e-05,5.699370831280248e-06,7.328193532885052e-06,2.4345750716747716e-05
291,1191936,146.0,1.0,6.0,584,6.3125230553851e-06,6.804926215409068e-06,5.987621534586651e-06,1.0049310731119476e-05,7.72944258642383e-06,0.9998832941055298,6.410976766346721e-06,6.982130344113102e-06,3.0000357583048753e-05,5.559975761570968e-06,7.148442819016054e-06,2.3742151824990287e-05
292,1196032,146.5,1.0,6.001706484641638,586,6.1578543864015955e-06,6.638047580054263e-06,5.841047823196277e-06,9.801963642530609e-06,7.539711532444926e-06,0.999886155128479,6.2538902056985535e-06,6.810899776610313e-06,2.925759145000484e-05,5.423994480224792e-06,6.973139988986077e-06,2.315395431651268e-05
293,1200128,146.0,1.0,6.0,584,6.007107003824785e-06,6.475396730820648e-06,5.698186214431189e-06,9.560912076267414e-06,7.354798981396016e-06,0.9998888969421387,6.10079177931766e-06,6.644012955803191e-06,2.8533839213196188e-05,5.291454272082774e-06,6.8022782215848565e-06,2.2580930817639455e-05
294,1204224,146.5,1.0,6.0,586,5.86005035074777e-06,6.316737199085765e-06,5.5588193390576635e-06,9.325789505965076e-06,7.174422080424847e-06,0.9998917579650879,5.951441835350124e-06,6.4812161326699425e-06,2.7827993108076043e-05,5.162153684068471e-06,6.635603313043248e-06,2.2022089979145676e-05
295,1208320,146.0,1.0,6.0,584,5.716597570426529e-06,6.16209899817477e-06,5.422858976089628e-06,9.096445864997804e-06,6.9984666879463475e-06,0.9998942613601685,5.805745786346961e-06,6.322406534309266e-06,2.7139700250700116e-05,5.036010861658724e-06,6.473011126217898e-06,2.147707164112944e-05
296,1212416,146.5,1.0,6.0,586,5.5767791309335735e-06,6.011247023707256e-06,5.290225089993328e-06,8.87274381966563e-06,6.8268268478277605e-06,0.9998968839645386,5.663617685058853e-06,6.167488663777476e-06,2.646863867994398e-05,4.912951226287987e-06,6.314402980933664e-06,2.0945548385498114e-05
297,1216512,146.25,1.0,6.0,585,5.440464065031847e-06,5.864177637704415e-06,5.160914497537306e-06,8.654676094010938e-06,6.65949937683763e-06,0.9998996257781982,5.525084816326853e-06,6.016488441673573e-06,2.581456647021696e-05,4.792971594724804e-06,6.159775693959091e-06,2.0427489289431833e-05
298,1220608,146.25,1.0,6.003418803418803,585,5.307519586494891e-06,5.720748504245421e-06,5.034801233705366e-06,8.442028047284111e-06,6.4963201111822855e-06,0.9999020099639893,5.390072601585416e-06,5.869333563168766e-06,2.5176841518259607e-05,4.67595646114205e-06,6.008979198668385e-06,1.9922390492865816e-05
299,1224704,146.25,1.0,6.0,585,5.177823823032668e-06,5.580827291851165e-06,4.911769792670384e-06,8.234739652834833e-06,6.3372244767379016e-06,0.9999043941497803,5.258359578874661e-06,5.725778009946225e-06,2.455486719554756e-05,4.561798505164916e-06,5.861873887624824e-06,1.9429910025792196e-05
300,1228800,146.25,1.0,6.0,585,5.0512971938587725e-06,5.44432850801968e-06,4.791845640284009e-06,8.03259445092408e-06,6.182083325256826e-06,0.9999067783355713,5.12986525791348e-06,5.58573401576723e-06,2.3948263333295472e-05,4.4504272409540135e-06,5.718436113966163e-06,1.894991146400571e-05
301,1232896,146.5,1.0,6.0,586,4.927876034344081e-06,5.31118166691158e-06,4.674870069720782e-06,7.83543146098964e-06,6.030756139807636e-06,0.9999089241027832,5.004524155083345e-06,5.449134732771199e-06,2.3356700694421306e-05,4.341810836194782e-06,5.578585842158645e-06,1.848181818786543e-05
302,1236992,146.0,1.0,6.0,584,4.807566710951505e-06,5.181395863473881e-06,4.5608417167386506e-06,7.643263415957335e-06,5.883252015337348e-06,0.9999111890792847,4.882343091594521e-06,5.315977887221379e-06,2.278021383972373e-05,4.236004315316677e-06,5.442265774036059e-06,1.80256520252442e-05
303,1241088,146.25,1.0,6.0,585,4.690194145950954e-06,5.054781468061265e-06,4.4495945985545404e-06,7.4558060987328645e-06,5.739354492106941e-06,0.9999133348464966,4.763145170727512e-06,5.186074304219801e-06,2.2217949663172476e-05,4.132774847676046e-06,5.3092758207640145e-06,1.7580739950062707e-05
304,1245184,146.5,1.0,6.0,586,4.575687853503041e-06,4.931260718876729e-06,4.341061412560521e-06,7.272947641467908e-06,5.598978077614447e-06,0.999915599822998,4.646857632906176e-06,5.059345312474761e-06,2.1669940906576812e-05,4.032061951875221e-06,5.179536856303457e-06,1.7146814570878632e-05
305,1249280,146.25,1.0,6.0,585,4.463975528778974e-06,4.810849077330204e-06,4.23517485614866e-06,7.094572083587991e-06,5.462033186631743e-06,0.9999176263809204,4.533408628049074e-06,4.935712240694556e-06,2.113556365657132e-05,3.933801963285077e-06,5.052966571383877e-06,1.6723593944334425e-05
306,1253376,146.25,1.0,6.0,585,4.3550367081479635e-06,4.693441042036284e-06,4.131910372962011e-06,6.920637588336831e-06,5.328488441591617e-06,0.9999196529388428,4.4227667785889935e-06,4.815141892322572e-06,2.0614541426766664e-05,3.8379698708013166e-06,4.9295317694486585e-06,1.6310974388034083e-05
307,1257472,146.25,1.0,6.0,585,4.248905952408677e-06,4.578958396450616e-06,4.031217031297274e-06,6.751069122401532e-06,5.19827790412819e-06,0.9999215602874756,4.314886609790847e-06,4.6975833356555086e-06,2.01066486624768e-05,3.744525429283385e-06,4.80918015455245e-06,1.5908854038571008e-05
308,1261568,146.5,1.0,6.0,586,4.145361344853882e-06,4.467268354346743e-06,3.93297750633792e-06,6.585794380953303e-06,5.071248779131565e-06,0.9999234676361084,4.209637154417578e-06,4.582969268085435e-06,1.961126872629393e-05,3.6533560887619387e-06,4.691767117037671e-06,1.5516896382905543e-05
309,1265664,146.0,1.0,6.0,584,4.063088454131503e-06,4.378527137305355e-06,3.854919214063557e-06,6.454495178331854e-06,4.970367626810912e-06,0.9999250173568726,4.1260927901021205e-06,4.491933395911474e-06,1.9217772205593064e-05,3.5809196106129093e-06,4.598483428708278e-06,1.5205553609121125e-05
310,1269760,143.0,1.0,6.1678321678321675,572,4.0526633711124305e-06,4.367280325823231e-06,3.845028459181776e-06,6.437848242057953e-06,4.957586497766897e-06,0.9999251365661621,4.115502179047326e-06,4.4803909986512735e-06,1.916789733513724e-05,3.571735305740731e-06,4.586658178595826e-06,1.5166092453000601e-05
311,1273856,146.0,1.0,6.011986301369863,584,3.968149485444883e-06,4.2761239456012845e-06,3.764844905163045e-06,6.3029870034370106e-06,4.854016424360452e-06,0.9999269247055054,4.029681804240681e-06,4.386874024930876e-06,1.8763787011266686e-05,3.4973206766153453e-06,4.4908370000484865e-06,1.484635049564531e-05
312,1277952,146.25,1.0,6.003418803418803,585,3.88740863854764e-06,4.189033006696263e-06,3.6882408949168166e-06,6.174150257720612e-06,4.75506976727047e-06,0.9999282360076904,3.947689037886448e-06,4.297531631891616e-06,1.8377771993982606e-05,3.4262254757777555e-06,4.3993354665872175e-06,1.4540926713380031e-05
313,1282048,146.25,1.0,6.0,585,3.792760253418237e-06,4.086946773895761e-06,3.598475586841232e-06,6.0231354837014806e-06,4.639083272195421e-06,0.9999300241470337,3.851572728308383e-06,4.1928014979930595e-06,1.7925394786288962e-05,3.3428818824177142e-06,4.292124231142225e-06,1.4182995982991997e-05
314,1286144,146.25,1.0,6.0,585,3.7004156183684245e-06,3.9873484638519585e-06,3.5109417240164476e-06,5.875813712918898e-06,4.525925305642886e-06,0.9999316930770874,3.757796321224305e-06,4.090623406227678e-06,1.7484151612734422e-05,3.2615653253742494e-06,4.187525519228075e-06,1.3833873708790634e-05
315,1290240,146.25,1.0,6.0,585,3.610319936342421e-06,3.890177595167188e-06,3.4255376704095397e-06,5.732096724386793e-06,4.415528565004934e-06,0.9999334812164307,3.6663032005890273e-06,3.9909350562084e-06,1.7053771443897858e-05,3.1822273740544915e-06,4.085476120962994e-06,1.3493347069015726e-05
316,1294336,146.5,1.0,6.0,586,3.522416591295041e-06,3.795373459070106e-06,3.342210220580455e-06,5.591893113887636e-06,4.307823473936878e-06,0.9999350309371948,3.577037205104716e-06,3.8936759665375575e-06,1.6633983250358142e-05,3.104856887148344e-06,3.985913281212561e-06,1.3161199603928253e-05
317,1298432,146.25,1.0,6.0,585,3.4366546515229857e-06,3.7028810311312554e-06,3.260910489188973e-06,5.455120572150918e-06,4.202745913062245e-06,0.9999368190765381,3.489945356704993e-06,3.7987877021805616e-06,1.6224870705627836e-05,3.0293999770947266e-06,3.8887774280738086e-06,1.2837303984269965e-05
318,1302528,146.0,1.0,6.0,584,3.3530532164149918e-06,3.612782393247471e-06,3.1816568935028045e-06,5.321822754922323e-06,4.100316346011823e-06,0.9999382495880127,3.4050442536681658e-06,3.706292091010255e-06,1.5826179151190445e-05,2.9558436835941393e-06,3.79409038941958e-06,1.2521865755843464e-05
319,1306624,146.5,1.0,6.0,586,3.271488822065294e-06,3.5249001939519076e-06,3.1043327908264473e-06,5.191892341827042e-06,4.000391527370084e-06,0.9999397993087769,3.322214979561977e-06,3.6160524814476958e-06,1.5437311958521605e-05,2.884073637687834e-06,3.701712785186828e-06,1.2214190064696595e-05
320,1310720,146.25,1.0,6.0,585,3.191908263033838e-06,3.439155079831835e-06,3.028887704203953e-06,5.065132882009493e-06,3.902901880792342e-06,0.9999412298202515,3.2414006909675663e-06,3.5280093015899183e-06,1.5058000826684292e-05,2.81404595625645e-06,3.61158390660421e-06,1.1914074093510862e-05
321,1314816,146.25,1.0,6.003418803418803,585,3.115050503765815e-06,3.3562864700797945e-06,2.955975332952221e-06,4.942637588101206e-06,3.808705969277071e-06,0.9999426603317261,3.163312157994369e-06,3.4429372135491576e-06,1.4691525393573102e-05,2.7463627247925615e-06,3.524490011841408e-06,1.1624114449659828e-05
322,1318912,146.25,1.0,6.0,585,3.0394519399123965e-06,3.2747614113759482e-06,2.884256218749215e-06,4.822147275262978e-06,3.716081664606463e-06,0.9999439716339111,3.0865126063872594e-06,3.359300990268821e-06,1.4331096281239297e-05,2.6797833925229497e-06,3.4388333460810827e-06,1.133894966187654e-05
323,1323008,146.25,1.0,6.0,585,2.96558323498175e-06,3.1951008168107364e-06,2.8141594157204963e-06,4.704415005107876e-06,3.6255335089663276e-06,0.9999452829360962,3.0114313176454743e-06,3.2775526506156893e-06,1.3978963579575066e-05,2.6147156404476846e-06,3.355104809088516e-06,1.1060338692914229e-05
324,1327104,146.5,1.0,6.0,586,2.8935626232851064e-06,3.1174376999842934e-06,2.745813617366366e-06,4.5896404117229395e-06,3.5373202535993187e-06,0.9999467134475708,2.938229954452254e-06,3.197879550498328e-06,1.3635732102557085e-05,2.551274292272865e-06,3.2734715205151588e-06,1.0788758117996622e-05
325,1331200,146.0,1.0,6.0,584,2.8233041575731477e-06,3.0416738354688277e-06,2.6791426535055507e-06,4.477687070902903e-06,3.451272959864582e-06,0.9999480247497559,2.866884415198001e-06,3.120160499747726e-06,1.3300989849085454e-05,2.489384087311919e-06,3.193842303517158e-06,1.0523905984882731e-05
326,1335296,146.5,1.0,6.0,586,2.7547516765480395e-06,2.9677512429771014e-06,2.6140903628402157e-06,4.368464487924939e-06,3.3673186408123e-06,0.9999493360519409,2.7972735097137047e-06,3.044330242119031e-06,1.297446488024434e-05,2.428995003356249e-06,3.1161887363850838e-06,1.0265555829391815e-05
327,1339392,146.0,1.0,6.0,584,2.6878633434535004e-06,2.895624675147701e-06,2.5506176370981848e-06,4.261905814928468e-06,3.2854061373654986e-06,0.9999505281448364,2.729352672758978e-06,2.9703428481298033e-06,1.2655955288209952e-05,2.370070433244109e-06,3.040454657821101e-06,1.0013545761466958e-05
328,1343488,146.5,1.0,6.0,586,2.6225991405226523e-06,2.825251158355968e-06,2.4886858227546327e-06,4.1579469325370155e-06,3.205486109436606e-06,0.9999517202377319,2.6630812044459162e-06,2.8981532977923052e-06,1.2345263712632004e-05,2.3125755888031563e-06,2.9665611691598315e-06,9.767853953235317e-06
329,1347584,146.25,1.0,6.0,585,2.5589365577616263e-06,2.75660636361863e-06,2.4283087896037614e-06,4.056550096720457e-06,3.1275340006686747e-06,0.9999529123306274,2.5984361400333e-06,2.8277397632336942e-06,1.2042280104651581e-05,2.256492734886706e-06,2.894483259296976e-06,9.528353984933347e-06
330,1351680,146.25,1.0,6.001709401709402,585,2.4968601337604923e-06,2.689673010536353e-06,2.369455387452035e-06,3.957705757784424e-06,3.051524345210055e-06,0.999954104423523,2.5354011086164974e-06,2.7590792797127506e-06,1.1746955351554789e-05,2.201803454227047e-06,2.824202056217473e-06,9.294866686104797e-06
331,1355776,146.25,1.0,6.0,585,2.436289150864468e-06,2.624364697112469e-06,2.3120278456190135e-06,3.861342065647477e-06,2.9773616461170604e-06,0.9999551773071289,2.4738951651670504e-06,2.692085445232806e-06,1.1459103006927762e-05,2.1484393073478714e-06,2.7556268378248205e-06,9.0671010184451e-06
332,1359872,146.25,1.0,6.0,585,2.377187684032833e-06,2.5606418603274506e-06,2.2559925128007308e-06,3.767325779335806e-06,2.9050013381493045e-06,0.9999562501907349,2.4138814751495374e-06,2.6267186967743328e-06,1.1178302884218283e-05,2.0963686893082922e-06,2.6887171316047898e-06,8.844916919770185e-06
333,1363968,146.5,1.0,6.0,586,2.319519808224868e-06,2.4985070012917276e-06,2.201315055572195e-06,3.6755982364411466e-06,2.8343995381874265e-06,0.9999573230743408,2.355323431402212e-06,2.562938789196778e-06,1.090438490791712e-05,2.0455813682929147e-06,2.623432010295801e-06,8.62817614688538e-06
334,1368064,146.0,1.0,6.0,584,2.266728415634134e-06,2.441639708194998e-06,2.1512591956707183e-06,3.5916350498155225e-06,2.7697683435690124e-06,0.9999583959579468,2.3017173589323647e-06,2.5045524125744123e-06,1.0653686331352219e-05,1.999110736505827e-06,2.5636700229370035e-06,8.429808985965792e-06
335,1372160,146.5,1.0,6.0,586,2.211759010606329e-06,2.3824286472517997e-06,2.0991399196645943e-06,3.504214646454784e-06,2.702478695937316e-06,0.9999593496322632,2.2458991679741303e-06,2.443759740344831e-06,1.0392710464657284e-05,1.9507185697875684e-06,2.50143989433127e-06,8.223301847465336e-06
336,1376256,146.25,1.0,6.0,585,2.158153620257508e-06,2.32468664762564e-06,2.0483109892666107e-06,3.4189718007837655e-06,2.636899580465979e-06,0.9999604225158691,2.191466592194047e-06,2.3844927454774734e-06,1.0138274774362799e-05,1.9035270497624879e-06,2.440757725707954e-06,8.021978828764986e-06
337,1380352,146.25,1.0,6.0,585,2.1058872334833723e-06,2.2683436782244826e-06,1.998712150452775e-06,3.335801920911763e-06,2.5729309527378064e-06,0.999961256980896,2.1383525563578587e-06,2.3267004962690407e-06,9.890066394291352e-06,1.8574768319012946e-06,2.3815471195121063e-06,7.825581633369438e-06
338,1384448,146.25,1.0,6.0,585,2.054894366665394e-06,2.213366769865388e-06,1.9503149815136567e-06,3.254655212003854e-06,2.510514150344534e-06,0.9999622106552124,2.08652591027203e-06,2.270309096275014e-06,9.647934348322451e-06,1.8125407450497732e-06,2.3237732875713846e-06,7.634095709363464e-06
339,1388544,146.25,1.0,6.0,585,2.0051365936524235e-06,2.159722271244391e-06,1.9030893554372597e-06,3.1754825613461435e-06,2.4496116566297133e-06,0.9999631643295288,2.03598870029964e-06,2.215284212070401e-06,9.411731298314407e-06,1.7686918454273837e-06,2.2674096271657618e-06,7.447365533153061e-06
340,1392640,146.5,1.0,6.0,586,1.9565836737456266e-06,2.1073776679259026e-06,1.857007418948342e-06,3.098235765719437e-06,2.3901866370579228e-06,0.9999641180038452,1.9866884031216614e-06,2.1615933292196132e-06,9.181310815620236e-06,1.7259036440009368e-06,2.212455228800536e-06,7.265203294082312e-06
341,1396736,146.0,1.0,6.0,584,1.909235379571328e-06,2.056333187283599e-06,1.8120686036127154e-06,3.022913915629033e-06,2.332238409508136e-06,0.9999649524688721,1.9386116036912426e-06,2.1092355382279493e-06,8.956666533777025e-06,1.6841761407704325e-06,2.1588652998616453e-06,7.087604444677709e-06
